time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.35000000000000003,0.057687861154700766,-0.09344374198736939,-0.16665819332648338,0.4830819805737767,-0.40708040334223516,0.5097099826460375,-3.5097804069519043,0.9665605425834656,0.6260472536087036,-0.48262562435620104,-1.174186074074159,1.1153669499940944,5.794349029948897,-9.385781426136102,-16.739669689689222,0.4830819805737767,-0.40708040334223516,0.5097099826460375,0.19589563676421284,0.03594592652904832,0.012936982135159729,-1.0460830317256464,-0.12402372438703957,1.6578547800770018,-0.2,0.0,0.0,0.0,-3.5097804069519043,0.9665605425834656,0.6260472536087036,1.1153669499940944,0.0,0.0
0.36,0.005090454143187768,0.0009789225065067041,-0.009742225591027397,0.0064975074202082645,0.006089135517895602,0.012336597996438402,-3.504324436187744,0.9718748927116394,0.6247262954711914,-0.4997837641839151,-1.167720533426099,1.1308613795035103,-5.189346881304503,9.315895732436077,15.481588048943687,0.0064975074202082645,0.006089135517895602,0.012336597996438402,0.007830736150558203,0.007691010896512286,0.0011445063801404378,-0.01205102336214939,0.011256489225887236,0.020164539815542025,-0.2,0.0,0.0,0.0,-3.504324436187744,0.9718748927116394,0.6247262954711914,1.1308613795035103,0.0,0.0
0.37,0.004983164171862106,0.0012248910280228508,-0.007934495003564931,0.008371114081110315,0.005732074941143804,0.012862516904209975,-3.499110460281372,0.9780709743499756,0.6232186555862427,-0.5223066769506071,-1.1586384207210125,1.1533286516265202,-0.007458345861361551,0.017098693212497684,0.12566579875888645,0.008371114081110315,0.005732074941143804,0.012862516904209975,0.0062389839206698165,0.006921702364053534,0.0015664003884502456,-0.010585797810993613,0.01138468163019934,0.02068947937735431,-0.2,0.0,0.0,0.0,-3.499110460281372,0.9780709743499756,0.6232186555862427,1.1533286516265202,0.0,0.0
0.38,0.005995656637992574,0.0029310553107749315,-0.01270014511033918,0.009875334399629938,0.010071338484082513,0.017583817713354034,-3.4941036701202393,0.9847322702407837,0.6213258504867554,-0.5363332521990358,-1.148798620577363,1.1685006303228154,0.1271429358600307,0.21425022232281019,-0.5984427204408149,0.009875334399629938,0.010071338484082513,0.017583817713354034,0.009048955764362631,0.011126588170578015,0.00038484391142409787,-0.01232769633949035,0.017642314669909186,0.02433815546272256,-0.2,0.0,0.0,0.0,-3.4941036701202393,0.9847322702407837,0.6213258504867554,1.1685006303228154,0.0,0.0
0.39,0.005416744147732405,0.0016988349573337795,-0.010120384533766683,0.009528874654243357,0.007480902434105615,0.014909561894825002,-3.4888243675231934,0.9910897612571716,0.6190603375434875,-0.553197382446255,-1.1391512282866945,1.1856818165924834,-0.05170314872448926,-0.11005060914591568,0.2304005303187686,0.009528874654243357,0.007480902434105615,0.014909561894825002,0.007682311128871264,0.008645250038225437,0.0009439745660452093,-0.009478901200909873,0.014198756748274154,0.020927249864406704,-0.2,0.0,0.0,0.0,-3.4888243675231934,0.9910897612571716,0.6190603375434875,1.1856818165924834,0.0,0.0
0.4,0.005416744147732405,0.0016988349573337795,-0.010120384533766683,0.009528874654243357,0.007480902434105615,0.014909561894825002,-3.4888243675231934,0.9910897612571716,0.6190603375434875,-0.553197382446255,-1.1391512282866945,1.1856818165924834,-0.05170314872448926,-0.11005060914591568,0.2304005303187686,0.009528874654243357,0.007480902434105615,0.014909561894825002,0.007682311128871264,0.008645250038225437,0.0009439745660452093,-0.009478901200909873,0.014198756748274154,0.020927249864406704,-0.2,0.0,0.0,0.0,-3.4888243675231934,0.9910897612571716,0.6190603375434875,1.1856818165924834,0.0,0.0
0.41000000000000003,0.005416744147732405,0.0016988349573337795,-0.010120384533766683,0.009528874654243357,0.007480902434105615,0.014909561894825002,-3.4888243675231934,0.9910897612571716,0.6190603375434875,-0.553197382446255,-1.1391512282866945,1.1856818165924834,-0.05170314872448926,-0.11005060914591568,0.2304005303187686,0.009528874654243357,0.007480902434105615,0.014909561894825002,0.007682311128871264,0.008645250038225437,0.0009439745660452093,-0.009478901200909873,0.014198756748274154,0.020927249864406704,-0.2,0.0,0.0,0.0,-3.4888243675231934,0.9910897612571716,0.6190603375434875,1.1856818165924834,0.0,0.0
0.42,0.005416744147732405,0.0016988349573337795,-0.010120384533766683,0.009528874654243357,0.007480902434105615,0.014909561894825002,-3.4888243675231934,0.9910897612571716,0.6190603375434875,-0.553197382446255,-1.1391512282866945,1.1856818165924834,-0.05170314872448926,-0.11005060914591568,0.2304005303187686,0.009528874654243357,0.007480902434105615,0.014909561894825002,0.007682311128871264,0.008645250038225437,0.0009439745660452093,-0.009478901200909873,0.014198756748274154,0.020927249864406704,-0.2,0.0,0.0,0.0,-3.4888243675231934,0.9910897612571716,0.6190603375434875,1.1856818165924834,0.0,0.0
0.43,0.005416744147732405,0.0016988349573337795,-0.010120384533766683,0.009528874654243357,0.007480902434105615,0.014909561894825002,-3.4888243675231934,0.9910897612571716,0.6190603375434875,-0.553197382446255,-1.1391512282866945,1.1856818165924834,-0.05170314872448926,-0.11005060914591568,0.2304005303187686,0.009528874654243357,0.007480902434105615,0.014909561894825002,0.007682311128871264,0.008645250038225437,0.0009439745660452093,-0.009478901200909873,0.014198756748274154,0.020927249864406704,-0.2,0.0,0.0,0.0,-3.4888243675231934,0.9910897612571716,0.6190603375434875,1.1856818165924834,0.0,0.0
0.44,0.007047528768884847,0.0036052016852026933,-0.016441123745859848,0.010798801669483618,0.00823021230713335,0.020646666595409667,-3.464228630065918,1.0217294692993164,0.6073025465011597,-0.6253106106340072,-1.0973045006933102,1.2572055494727494,0.2322798516285599,0.34384437940380874,-1.0943299003871907,0.010798801669483618,0.00823021230713335,0.020646666595409667,0.01160431445892285,0.014061464625205789,-0.0007686283226922247,-0.012470446902229336,0.018758411091277814,0.026145767889761543,-0.2,0.0,0.0,0.0,-3.464228630065918,1.0217294692993164,0.6073025465011597,1.2572055494727494,0.0,0.0
