time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_ref,y_ref,z_ref,psi_ref,x_error,y_error,z_error,psi_error,solve_time,metadata
3.8000000000000003,0.06295857641662493,-0.02914984721370085,0.008323502021389166,-0.07277868936064134,-0.008328834489828229,-0.012582667222063904,-2.8462874440705694,-0.16509298551094997,-1.253617796419444,-0.0685017774849221,0.03756576643900065,-0.0026865727319446645,-0.014221377575405545,-0.07631224247888645,-0.15575493800263365,1.0388670536452702,-0.31593910564415256,0.21893192561345878,0.06322413892902135,-0.028681711905721163,0.007927438535314918,-0.07322905417082247,-0.009170561753467825,-0.01199152300453267,0.003091850642720088,0.012690202973483566,-0.01717133954285758,-6.928877887446563e-05,-2.793846535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.856805111455573,-0.007645820116474782,-1.2751838141017724,0.07277868936064134,9389435,0
3.85,0.0666328316599157,-0.026312742794050083,0.016692500818713353,-0.1017525208394059,-0.0007456490038528096,-0.00856001023288171,-2.842925749836614,-0.16635469323233038,-1.25281387690075,-0.07360754749111546,0.037497079261820235,-0.0031111566041412885,-0.07258985825445133,0.09393152808884511,0.1484997472414256,-0.86848878500225,0.36731301530053034,-0.3188075618964936,0.06720446683026268,-0.025223113349967827,0.01607135535485548,-0.10207072004297682,-0.0013731424690144713,-0.008487961953079683,0.0029849707664208356,0.013116689998246842,-0.024631367894647833,-8.547399739001033e-05,-2.791346535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.857979366698864,-0.010482924536125551,-1.2835528128990965,0.1017525208394059,9440315,0
3.9000000000000004,0.07006516878535295,-0.02518581000069172,0.010524990666068422,-0.07392442676461008,-0.03651040446755645,0.01778913726980957,-2.839404978611829,-0.1675769627752282,-1.2523175803697086,-0.07726708314860166,0.03574563132828547,-0.002082765660513534,0.29441989471037283,0.0019879164266880926,0.05003765576470662,-0.20185297100445287,0.2789479983359462,0.9368177496798782,0.07041414860456215,-0.02444494792009577,0.009925750768088592,-0.07318938697179074,-0.03502832396405002,0.020567446194296492,0.002476509854088607,0.012407221200750046,-0.019846785779642558,-0.00016722535616189415,-2.788846535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.858911703824301,-0.011609857329483914,-1.2773853027464517,0.07392442676461008,9276408,0
3.95,0.07204976474360723,-0.02709407152047195,0.009317837782070626,-0.05849065565024579,-0.03184415182918689,0.010352838018171317,-2.8380134652488316,-0.1680607774018858,-1.2521575670946476,-0.07863610565107611,0.03575504814271235,-0.0023840327400571834,-0.0725861922531197,-0.01336955413823206,-0.015401867230548896,0.20522910484518023,-0.11990615125879402,-0.31685661960027717,0.07234900380428791,-0.026450938558682333,0.008834529415341144,-0.0580319958819936,-0.030932478114073396,0.012830566131554111,0.0023761194631559983,0.012437023628283922,-0.019096550692973807,-0.00015158629536937858,-2.7863465350389482,-0.036795667330175634,-1.2668603120803832,0.0,-2.8583962997825556,-0.009701595809703683,-1.2761781498624538,0.05849065565024579,9903857,0
4.0,0.06847687568377796,-0.025025421735804968,0.011506254643640348,-0.07958107474054345,-0.02184441515588472,0.003351189773065874,-2.8326396124821587,-0.16973667651517285,-1.2513398256998,-0.08333677409462384,0.03326986685682952,-0.0027301834610582226,-0.0034051451709454757,0.0045161853665748415,0.004413554158463317,-0.02604040399013758,0.001992800634381624,-0.021824356898307584,0.06882395772374074,-0.024168778284111927,0.011264152515167906,-0.07940940888048507,-0.021489649926618126,0.005160752037897035,0.0026361157040532468,0.012478647736031499,-0.021805761464490283,-0.00012266682651074202,-2.783846535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.8523234107227258,-0.011770245594370666,-1.2783665667240236,0.07958107474054345,13832126,0
4.05,0.048595696329332486,-0.032691066982488186,-0.01058446513262476,0.0966466572402007,-0.10136174152883831,-0.07179894927225752,-2.830232035605187,-0.17142186917666147,-1.2518067596629117,-0.07859369389672073,0.027935979641795256,-0.005912135216958251,-0.07428951594214658,-0.18738436609659848,-0.3358567503964421,2.1453595684297073,-0.3702683683370706,0.12239883777892127,0.0481552574184441,-0.033706456973339634,-0.009339400708705372,0.09486893235726349,-0.10668598553911593,-0.06364395146175476,0.004204667481724284,0.01246937486680429,-0.005370106304578771,8.457900544460178e-05,-2.781346535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.8299422313682805,-0.004104600347687448,-1.2562758469477584,-0.0966466572402007,13814719,0
4.1000000000000005,0.07451290857521484,-0.013145679569762909,0.011504021813942807,-0.046394953181805525,-0.02470646184310373,-0.000890274209725058,-2.8269944798082642,-0.171281994191291,-1.2506677157888835,-0.08531558674514846,0.02783230923421138,-0.0053446917531049095,-0.13657803459075823,0.1247535515758942,0.14356380677818723,-0.7683347659467741,-0.09624018317303053,-0.42577818213844737,0.07476836757963401,-0.012517375131597243,0.010503879420313365,-0.04636103760173222,-0.024692462456230763,0.0012187260099990047,0.0022678403104279556,0.01140226360140393,-0.022041853995598715,-8.460271194651422e-05,-2.778846535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.853359443614163,-0.023649987760412723,-1.278364333894326,0.046394953181805525,13532996,0
4.15,0.07375766966591232,-0.014323073340990287,0.0036419789821124184,0.022285154647497203,-0.03995734247834612,0.005572865214516802,-2.822567072436516,-0.17214134730846897,-1.2504906943238496,-0.0839648407168165,0.025471312663354003,-0.004810250093565903,0.2879613804758002,0.014356651404702768,0.03686988785321399,-0.23208235490557239,0.6437125435472675,0.7631132988355209,0.0737887271825911,-0.014322281053599551,0.002950301946958086,0.022512008001243172,-0.03934919857560855,0.00890719251686221,0.0020920198263159055,0.011008704480554809,-0.015981142906541734,-9.473944846649395e-05,-2.776346535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.85010420470486,-0.022472593989185347,-1.2705022910624957,-0.022285154647497203,13756004,0
4.2,0.057785114409553605,-0.01568558473998577,-0.0029282840973559954,0.07783601937218089,-0.05428425770052296,-0.04733516963722765,-2.8208784506401368,-0.172954708235695,-1.2508862150267217,-0.0788800865122819,0.021690537500431345,-0.008016689604158462,-0.5628217187869584,-0.2881438442488025,-0.49049805202786184,3.2721277823805037,-1.4332070115691276,-1.3550224969876095,0.05760595621449425,-0.016329884354179047,-0.0029360771972501195,0.07690512207301192,-0.05784539656017584,-0.04292057298382096,0.0037087980216805967,0.01127011522868052,-0.01105100228389389,8.527657082145292e-05,-2.773846535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.831631649448502,-0.021110082590189864,-1.2639320279830273,-0.07783601937218089,13731862,0
4.25,0.05907874186528963,-0.006720015845265477,0.0059252442975986745,0.026593454751064245,-0.05837437389598324,-0.03827481657190135,-2.817741658392885,-0.17268209236584633,-1.250031367895901,-0.08251365017635276,0.02141431553447294,-0.007663810715034822,0.023431326012202287,0.01728451020068448,0.006982977620593611,-0.05539523152201023,0.027627470884027772,0.01595516900910837,0.05915417865234651,-0.006662330912637962,0.005192433736616307,0.025879534218088206,-0.061330377867598804,-0.033341018948221945,0.003761037724571793,0.010665221039077915,-0.018394822352191174,6.212109824888797e-05,-2.771346535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.8304252769042377,-0.030075651484910156,-1.272785556377982,-0.026593454751064245,14083884,0
4.3,0.06271949984129885,-0.0032208252317002493,0.007028613011873679,0.017372402871701408,-0.026135191885542263,-0.010375266508385302,-2.8145968031379582,-0.17327724255119786,-1.2502799739800006,-0.07715877500063385,0.019004969176113017,-0.008849777409740398,0.04406376960851187,0.03352713382713817,0.017030647003241087,-0.15633674980407491,0.2899843779840213,0.1845656319854589,0.06281997974515777,-0.0032255231067934123,0.006062748707643508,0.01721407548884842,-0.02685718160393523,-0.008331342861000261,0.0034580997563338927,0.01079920995403542,-0.01892099224046053,2.0393527773733123e-05,-2.768846535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.831566034880247,-0.03357484209847539,-1.273888925092257,-0.017372402871701408,13956987,0
4.3500000000000005,0.06548306105761963,-0.00660327453178829,0.005863289770793432,0.02415711081808483,-0.036857114377270045,-0.016991660968494072,-2.812031220598456,-0.17316337378948482,-1.249907838496823,-0.07696240700800527,0.018693308518057963,-0.00863491081410299,-0.014970537628934879,-0.01655675600913138,0.015051191979068198,-0.20538632793580072,-0.04247938930438267,-0.02188693297114674,0.0655349819455438,-0.006699051774020646,0.005128502089366156,0.023893363303282324,-0.0380544405200088,-0.01411001566788954,0.0032147417771298085,0.011073420674900952,-0.018501286439665688,3.0745218933981016e-05,-2.7663465350389482,-0.036795667330175634,-1.2668603120803832,0.0,-2.831829596096568,-0.030192392798387344,-1.2727236018511767,-0.02415711081808483,13786291,0
4.4,0.06716632905898695,-0.0007502289210091862,0.0038635509640050523,0.06333695947319903,-0.011256741003257813,-0.011424336968702637,-2.807229844368247,-0.1733384439146742,-1.249846122483676,-0.07149254835363278,0.01767945246602905,-0.009295834166868284,-0.07799921754244384,0.01045271008679396,-0.015356276237871164,0.0010224898608540676,0.060799458085447476,-0.07881886592236789,0.06721761212200177,-0.0010972147743595513,0.0027192589248813217,0.06314969571895696,-0.012044044991046644,-0.01059272114030142,0.002781703766487551,0.010744298287937227,-0.016586044207100678,2.6601104443799402e-05,-2.7638465350389483,-0.036795667330175634,-1.2668603120803832,0.0,-2.8310128640979353,-0.03604543840916645,-1.2707238630443882,-0.06333695947319903,14105663,0
4.45,0.06316448169546886,0.0030911448050110137,0.0023644965406596744,0.06023414492674318,0.006977056164567802,-0.015041877989524232,-2.804068367790537,-0.17320796897236254,-1.2497955338396858,-0.06849441956210967,0.017976046966226414,-0.010070253310104648,-0.023142547355643618,-0.06289296976152602,-0.028499129983355194,0.3448734591684996,-0.08869082943870756,-0.002278902354778262,0.06322235662320383,0.0026092027350067674,0.0010116580695206433,0.05995577161520061,0.0059312168864913166,-0.015486625330305065,0.0029999680315015,0.01047358363877869,-0.015171046708758781,4.6584271307019067e-05,-2.761346535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.8245110167344167,-0.03988681213518665,-1.269224808621043,-0.06023414492674318,9525786,0
4.5,0.0645799146519928,-0.00035771255893250173,-0.00046184900947728236,0.0821061708209415,0.013277767977580922,0.0012586261491220395,-2.800836710363633,-0.17327527414119284,-1.2499108293015193,-0.0641163291293495,0.018760899780412326,-0.009850162428251125,0.009023236701695867,0.005836917205654501,0.01352921232826823,-0.05836861726461513,0.055691096642682084,-0.03599699252379859,0.06455339372893584,-0.0010224700620198768,-0.0016494096793422592,0.08211377553234388,0.013331128722479154,0.00040537274952068676,0.0026874531772182017,0.010980052524734933,-0.012921585295554325,-1.959413491929542e-06,-2.758846535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.823426449690941,-0.03643795477124313,-1.266398463070906,-0.0821061708209415,9470587,0
4.55,0.056698914640664705,-0.004553260796214377,-0.009197845078858208,0.11945355780151347,0.006911518640578701,-0.017112640181452938,-2.7974108124321098,-0.17353887845301974,-1.2503969075157466,-0.05757552428017274,0.019313105471955274,-0.010814881807537412,-0.05492388796904706,-0.09859977457335761,-0.1416426790744768,0.7801328384509281,-0.25233735183854844,-0.07342699676956083,0.056457877631670185,-0.005685900088046086,-0.010013892995159982,0.11911588412993153,0.005915341197627132,-0.017485259675597595,0.00308428601033789,0.01166231951862439,-0.005615402689253931,5.515602214343793e-05,-2.756346535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.813045449679613,-0.03224240653396126,-1.257662467001525,-0.11945355780151347,14448342,0
4.6000000000000005,0.06443922371040801,-0.0010590752274211275,-0.0006130170409421574,0.0659807125082443,0.035075852653536736,0.008328678878611771,-2.7946474280161477,-0.1733816674864562,-1.2501727850035012,-0.05680515453138864,0.021462015093965465,-0.010224609080317595,0.015546675866066381,0.017082791604588473,0.06027045766946747,-0.2965404435544205,0.1668785953823888,0.03425524836718157,0.0643980056507092,-0.0017506952355426026,-0.0019346619945892034,0.06611645542259158,0.03549213353044742,0.006325283774767697,0.002350708550414439,0.011498891392780191,-0.012512314486128521,-2.6723793513073647e-05,-2.753846535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.818285758749356,-0.035736592102754504,-1.266247295039441,-0.0659807125082443,13778693,0
4.65,0.06296533548439905,-0.003090162576965381,-0.006714989439160531,0.07840479028325088,0.030776542156417765,0.014831959053428202,-2.79088216708488,-0.1736233051663125,-1.2506535492186974,-0.05208279138834559,0.023352257502859457,-0.009431887541015488,0.08288401861393539,0.02226933058477857,0.00310641725780617,-0.1960323438671681,0.020231449694975236,0.29513936146705966,0.0627601445945911,-0.004027666609064696,-0.00801347694420325,0.0787133213595805,0.031506949735107224,0.013213245864768368,0.0020855678389483626,0.011793169596105678,-0.00701099560074544,-5.4063850678344885e-05,-2.751346535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.814311870523347,-0.033705504753210255,-1.2601453226412227,-0.07840479028325088,13675892,0
4.7,0.06662679346939378,0.0029220582603762856,0.005038140051234476,-0.00611212214798318,0.055371126247341536,0.009823635749685438,-2.788420081739224,-0.1735640503863462,-1.2505271244504994,-0.05226553838296302,0.02570881499096008,-0.009984456929354702,0.018456494624936898,0.09964921638069192,0.12740935537733508,-0.842440476446091,0.209366843612703,-0.0495164190240436,0.06675862240710935,0.002514857164480731,0.0031642875048574375,-0.005934241279227169,0.05580871906756743,0.006919823616418133,0.0018296451958470677,0.011615557963493383,-0.01653497793879992,-4.532303500600937e-05,-2.748846535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.8154733285083418,-0.03971772559055192,-1.2718984521316177,0.00611212214798318,14117327,0
4.75,0.06351398339241242,-0.007079864882373044,-0.008134540681208733,0.06085218537167098,0.02710151682520352,0.018101973321719558,-2.784672037083229,-0.17395059874820998,-1.2510775600492523,-0.048986248187279514,0.027616727660781323,-0.009076274563753822,0.12410312925501377,0.0015001670873481523,0.04233841208772865,-0.16907208509419386,-0.014868732824916249,0.3606228049513763,0.06320458358680177,-0.008043678841746888,-0.009528964766875831,0.061314971253229406,0.027955399368326087,0.016759578434334173,0.0015418435675137864,0.012291168508146193,-0.005360923428271906,-8.01156577396217e-05,-2.746346535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.8098605184313605,-0.02971580244780259,-1.2587257713991744,-0.06085218537167098,13722857,0
4.800000000000001,0.07033018940975409,0.0011992634293305669,0.006368366162916852,-0.04382063288372906,0.06538922745460489,0.024765570070749678,-2.782046416668175,-0.17393057230711442,-1.2508915802185157,-0.05093580387719312,0.03047345821808577,-0.0089770140847242,0.055407366982375285,0.09393372647026176,0.12414798667948258,-0.8640346035244323,0.2626098670019804,0.048968643400764914,0.07050028267925039,0.0008891079461874553,0.0041532507720594995,-0.04316816976576274,0.0665653298781419,0.021414179750196386,0.001051944381028406,0.011960007958184542,-0.017059900081337447,-0.00011439505440512575,-2.7438465350389483,-0.036795667330175634,-1.2668603120803832,0.0,-2.814176724448702,-0.037994930759506204,-1.2732286782433,0.04382063288372906,13023250,0
4.8500000000000005,0.05982381881953799,-0.011083004921810958,-0.009909311732633057,0.045212425590188135,0.015015443926116657,0.0017854762433799846,-2.7784681317604845,-0.1745516617227678,-1.2514860541513275,-0.04893443514345125,0.03164110634618344,-0.009007602529217456,-0.036717799592477174,-0.05261741605390377,-0.04591626690802782,0.2823932201248852,-0.07266446421974627,-0.1408118401292836,0.05939142104255253,-0.012089908620991798,-0.011243218905038224,0.04524562375685222,0.015084806086392847,0.0010493851381752578,0.0013892845118022832,0.012621567968106427,-0.003532583379344331,-4.975035636380802e-05,-2.741346535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.801170353858486,-0.025712662408364676,-1.2569510003477502,-0.045212425590188135,9506103,0
4.9,0.06538941157042147,-0.0021326699304165305,0.00633199351419528,-0.06934488621132705,0.046987592392464306,0.004175590312866881,-2.7757023894765886,-0.17451529805351748,-1.2511362510202542,-0.0528446644687099,0.033766752979305814,-0.008488090697249939,-0.12283457325509997,-0.04226900402405773,-0.028603628532610708,0.13894494930573334,-0.11807218707060015,-0.4586892043189032,0.0655518116686429,-0.0023517242225008558,0.004224564896170669,-0.0692878705379848,0.04714255484057537,0.001688836046402015,0.0011888518382575616,0.01216764859254328,-0.01682306217086435,-6.828680117455021e-05,-2.738846535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.8042359466093694,-0.0346629973997591,-1.2731923055945784,0.06934488621132705,9430522,0
4.95,0.07042127492414053,-0.006157359515661108,-0.0006511741270790523,-0.03974387701031895,0.0342654701928049,0.027142967626468735,-2.7726908264505297,-0.17493299682260766,-1.2514153716848802,-0.053308194706988415,0.03489221511972457,-0.006748812593561958,0.22597399206488641,0.006721167186995189,-0.00485830718552349,-0.09662054370336248,0.18606146377027577,0.548829136937268,0.07032384050178027,-0.006658059628338542,-0.002778626451310108,-0.03886149098853881,0.035663051927193296,0.025294040235503676,0.00036712789949607997,0.012085160407535519,-0.010559540536173542,-0.0001550076913893599,-2.736346535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.8067678099630884,-0.030638307814514525,-1.266209137953304,0.03974387701031895,9544523,0
5.0,0.06707234114602866,-0.008798068121788084,-0.002228082016461933,-0.03063416568079681,0.011338210931701453,0.01529576184165835,-2.7697223937635203,-0.17533671754163177,-1.251440092081123,-0.0558109530436565,0.03499087793688908,-0.007383493487009834,0.02095107239786625,0.01920406410289357,0.028012116752591142,-0.20690178349994595,0.008158172279179586,0.02092288248128743,0.06690302688025847,-0.00940288600419078,-0.004079219043954209,-0.030121708330544138,0.012173784967906012,0.014648444611613189,0.000595947481604491,0.012125332162104418,-0.009392929611015434,-0.00012326307058444164,-2.733846535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.800918876184977,-0.02799759920838755,-1.2646322300639212,0.03063416568079681,9549938,0
5.050000000000001,0.0741013656852962,-0.0037617821154135567,0.00638001062973491,-0.09637982476767211,0.03677396209646615,0.016861549348423495,-2.765265989527124,-0.17556745983800365,-1.2512100041740088,-0.06156125097636793,0.03725541160444445,-0.006508842277640507,-0.06135458461885236,-0.014728193003474716,-0.03769794826565352,0.20000263228985812,0.0011539655925581458,-0.15973856018613336,0.07427229424519123,-0.0038456474821059643,0.0038347411574284037,-0.09583686698970557,0.03774166389825307,0.01457730235817329,-0.00014974879396101754,0.01186885384631924,-0.016283465832326642,-0.00015703259964793088,-2.731346535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.805447900724244,-0.033033885214762075,-1.273240322710118,0.09637982476767211,13297804,0
5.1000000000000005,0.05984207197294735,-0.0055080103025328744,0.00791979332979771,-0.09462545368640624,-0.03695402197864017,-0.021307822775525346,-2.761719583484288,-0.1759002544380029,-1.250904444745273,-0.06689711718141901,0.03534806498509102,-0.007749075593203376,0.04879430769692812,0.005937646490510766,0.030797345226571,-0.15951007556172223,-0.08674871969353701,0.09820332992400846,0.06005667926434255,-0.0054318160218045156,0.006150246526772926,-0.09528991663153545,-0.038295733010319334,-0.01880163280246706,0.0013683572564888082,0.01190144735263386,-0.018466448241762967,-4.968077147261574e-05,-2.728846535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.7886886070118955,-0.03128765702764276,-1.2747801054101808,0.09462545368640624,9455323,0
5.15,0.07285707796219665,-0.006300475066235359,0.004626547228080471,-0.07378465174054172,-0.007119150317203099,0.006180124593183974,-2.7580119174043367,-0.17624765786448757,-1.2508252172187146,-0.07033920135757635,0.03515757951486419,-0.007294215785204788,0.11988730915789729,-0.014367662707897449,0.0016227492875910588,0.06647696464202363,0.2316687182673019,0.2322515981934876,0.0729444292738306,-0.006491976403445597,0.002493835358587884,-0.0735502233714438,-0.006667199552723346,0.0066693064115104115,-0.00013877505023272008,0.01151426491949866,-0.015353924614401288,-0.00014070045133362445,-2.726346535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.799203613001145,-0.030495192263940277,-1.2714868593084636,0.07378465174054172,9467120,0
5.2,0.06988882495202813,-0.0035774099225287046,0.004608583810785766,-0.07730852149808747,-0.031056770407938618,-0.008405520834811919,-2.754512732830962,-0.17643553814109755,-1.250699614977806,-0.0742147052728234,0.03357790760873026,-0.007598358267158104,-0.163544267071357,0.029087968220530686,-0.0025840982138810318,-0.01875334525864797,-0.37818712332570653,-0.3631041992211391,0.06998609424935134,-0.0037577345437769276,0.002512131065348129,-0.07751273949365953,-0.031594522834537384,-0.006083058484305423,0.00016410835463065833,0.01103593996846442,-0.015506587812366362,-0.00010410400871575509,-2.7238465350389482,-0.036795667330175634,-1.2668603120803832,0.0,-2.7937353599909764,-0.03321825740764693,-1.2714688958911688,0.07730852149808747,14033487,0
5.25,0.07146426926018808,-0.0014214141415928982,0.008955834959859967,-0.09557737630021165,-0.026913138208758656,3.170680609765683e-05,-2.751597358718931,-0.17649185454285754,-1.250400303166625,-0.0780807886700168,0.03243142507108777,-0.007440708127554162,-0.009100675164380987,0.02974228130326223,-0.010729007553456446,-0.029954107283287706,0.017348531282842188,-0.009369524114068929,0.07171246795536441,-0.0012521363847920514,0.006717385883477646,-0.09550824475866541,-0.02682866725502057,0.002131995791440845,0.00018405130366266534,0.011044471291368822,-0.019330630116446753,-0.00012643261570485721,-2.721346535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.792810804299136,-0.035374253188582734,-1.2758161470402432,0.09557737630021165,13472908,0
5.300000000000001,0.07490707489853407,-0.0016581706986466694,0.002971231081891291,-0.04192180736936142,-0.06555928893429841,0.00715119538030381,-2.7471795604853817,-0.17666441344831257,-1.250399277204519,-0.08025017568383498,0.028502572970679,-0.007043752381594488,-0.00539283089531932,0.041209821194346706,0.06947350343797759,-0.3243895539875696,0.07892274711394656,-0.04729752996590509,0.07495301777930473,-0.0019426425343411684,0.0009585821933661942,-0.04156874501832069,-0.06477502941490149,0.012388711727232597,-0.0002360160485242208,0.010391499106653015,-0.014461335381066536,-0.00014257380135858765,-2.718846535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.793753609937482,-0.035137496631528965,-1.2698315431622744,0.04192180736936142,13575253,0
5.3500000000000005,0.050761439883591504,-0.008271906224461077,-0.008975735648878038,0.04832770659396854,-0.08236197453573556,-0.07250098675998543,-2.744656687310411,-0.17713784791309614,-1.25087564638773,-0.07791293918102443,0.02411427484771883,-0.01033863895384348,-0.2259044343202539,-0.2172514662960126,-0.3476727948379439,2.2054217769893785,-0.8914557948907037,-0.39099319199151483,0.05045125678466861,-0.009467524563054322,-0.009526211711676651,0.04673898004054667,-0.08775516646876065,-0.06588962544056831,0.0019798159901811344,0.010742653506236212,-0.005354158597407927,9.512530971517253e-05,-2.716346535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.7671079749225393,-0.028523761105714557,-1.2578845764315052,-0.04832770659396854,14252656,0
5.4,0.08087252858330407,0.015735372840950713,0.020630351969194632,-0.12957429657462907,-0.00908559014521304,0.008507424280960312,-2.7405828578708116,-0.17630710238173591,-1.2500101608483711,-0.08438094086434769,0.023697446790293217,-0.009876347146887019,0.19940431994157062,0.22559577720583557,0.32754475169487285,-2.002075570126631,0.9112675310032471,0.3173247467045467,0.08147355852161547,0.01661429268685994,0.01730906700588356,-0.12935522251908224,-0.008336251095838234,0.009245492268776984,-0.0003666601871912295,0.010409356228999384,-0.029103194262092468,-0.00011244313431314042,-2.713846535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.794719063622252,-0.05253104017112635,-1.2874906640495778,0.12957429657462907,9283618,0
5.45,0.06098691794193087,0.007887576881076512,0.006567680628691185,-0.03651889317529559,-0.03805770998770942,-0.03479169872426841,-2.738086199254729,-0.17607503178771283,-1.2499806202869002,-0.08475416527098119,0.02165119406645249,-0.010310599167446463,-0.0466668211508106,-0.030380524385184973,-0.06466039266717123,0.46253578522251637,-0.19796504749931634,-0.06714665043133393,0.0611833620222153,0.007784824507039423,0.004554687366255602,-0.03719982408958223,-0.04086631480050275,-0.03145249705770751,0.0013467347908248026,0.00950773940061534,-0.017852327237449547,2.6585738918984072e-05,-2.711346535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.7723334529808787,-0.044683244211252145,-1.2734279927090744,0.03651889317529559,9741517,0
5.5,0.0640252146784697,0.008481441805756855,0.002779251619882869,-0.0055795124060139655,-0.04448586176141632,-0.015582013418524554,-2.734811702070887,-0.1755886155184359,-1.249938597517247,-0.0849036572795907,0.01959051597534431,-0.01093402239350012,-0.031568304314683326,0.004924304591424498,-0.0033417784197105,0.041993805732648756,0.02809080710851622,0.09329820622569573,0.06414423548432144,0.007985712420466667,0.0007953996257956193,-0.005809797204106948,-0.04564699800953831,-0.011755664278821508,0.0010178355597557191,0.009100355190406785,-0.014710068078508371,-1.4094585569278289e-05,-2.708846535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.772871749717418,-0.04527710913593249,-1.269639563700266,0.0055795124060139655,9642211,0
5.550000000000001,0.06772829520621178,0.0112877839334799,0.0022645599275115808,0.010830876622911118,-0.04189984027263823,-0.021912154177948992,-2.732490794623745,-0.175222458407386,-1.2499903479580083,-0.08384625226910225,0.017915307962401737,-0.011958294142537773,-0.027972788444767274,0.010004922178605475,-0.006564196259815325,0.017083070722512056,0.057823945220182214,0.07110928574644759,0.06787284680748644,0.01062691768010635,9.775582697820774e-05,0.010502522938735567,-0.043587744591445036,-0.018329087624965684,0.0007644417891620501,0.008823566816356777,-0.014060610149525971,1.0533116554478856e-05,-2.706346535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.77407483024516,-0.048083451263655534,-1.2691248720078947,-0.010830876622911118,9455655,0
5.6000000000000005,0.061662010680924625,0.013245810390479422,-0.0006245021852313796,0.03562110373068915,-0.03462677668527446,-0.022660190609387548,-2.7283563947405924,-0.1743321507504163,-1.2501858159167396,-0.08143102823878075,0.015557445567050401,-0.013273294158073563,-0.08691293837774726,-0.015881486749137995,-0.02743031324369925,0.17420477954422306,0.07468536833345647,0.03426837414177115,0.061797229060641404,0.012331978010685076,-0.0026589200561414196,0.035313531190939156,-0.036355238811765916,-0.01977091585820747,0.001224601592996465,0.008521959751111554,-0.011533834498556194,4.0585281954570455e-05,-2.7038465350389482,-0.036795667330175634,-1.2668603120803832,0.0,-2.765508545719873,-0.05004147772065506,-1.2662358098951518,-0.03562110373068915,9481551,0
5.65,0.07222589146227619,0.017856873835888052,-0.00248394685588812,0.06375060351375252,-0.022949271461967645,0.0012329650782966959,-2.7238337276055757,-0.1732137849308721,-1.2505311384626852,-0.07750065480564083,0.014027714038154684,-0.01342347224676545,-0.12326405634787674,-0.00710362543132136,0.018008778590115865,-0.13322688112323477,0.21022479802540373,-0.07839050388110792,0.07239454541258254,0.016640700718743608,-0.004871776553674285,0.063792774538719,-0.02278492528351836,0.003006363540760537,7.451446845861916e-05,0.008091200223690136,-0.009390814740520117,-2.2639234859840958e-05,-2.7013465350389483,-0.036795667330175634,-1.2668603120803832,0.0,-2.7735724265012243,-0.05465254116606369,-1.264376365224495,-0.06375060351375252,9478891,0
5.7,0.06547528960403658,0.019364151762530302,-0.003669394755102266,0.06584736011419567,-0.015972644833861523,-0.013937603217711673,-2.7233976864121656,-0.17299267948799346,-1.250551957333941,-0.07705155737350085,0.014222347750162087,-0.014290160377323318,-0.13501924797057682,0.030147168565345904,-0.023710224246869353,0.0374904521328356,0.1157425735499002,-0.3135046490234559,0.06566061153078294,0.018087823444892456,-0.006079729970446908,0.06566719703505311,-0.016998105672038535,-0.012668031762683085,0.0008714035153894721,0.007908929694452702,-0.008272473341110092,3.191239575265008e-05,-2.698846535038948,-0.036795667330175634,-1.2668603120803832,0.0,-2.7643218246429844,-0.05615981909270594,-1.2631909173252809,-0.06584736011419567,9567885,0
