time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.0,0.0003824971947316957,-0.0001853794072458701,5.0554772342751214e-05,0.05444444444444444,-0.06111111111111111,-0.005555555555555556,-3.082269215583801,0.1864641308784485,-1.175494623184204,-0.03542481308866048,0.0816924853445708,0.3099406380548568,0.022728115854929804,-0.011015308616728038,0.003003982090984045,0.05444444444444444,-0.06111111111111111,-0.005555555555555556,0.0004234490770260424,-5.70218312153796e-05,2.578378454982683e-05,-0.0018764169081174496,-0.0026271183671451024,0.0002572230591213371,0.0,0.0,0.0,0.0,-3.082269215583801,0.1864641308784485,-1.175494623184204,0.3099406380548568,0.0,0.05
0.05,0.002432302747899803,-0.004127224692834657,-0.002266197624317447,0.06777777777777778,-0.08444444444444445,-0.0044444444444444444,-3.0795105301971195,0.18468674459274112,-1.1770692059360026,-0.032671345752437304,0.0813908621480344,0.3106115100771136,-0.7098522358255008,0.44713382978298744,0.2759195166578703,0.06777777777777778,-0.08444444444444445,-0.0044444444444444444,0.0034282757037269107,-0.00331074789142295,-0.00231767255964283,-0.00887528231904669,-0.02394475884949983,-0.002119459437160932,2.8139393570198146,-1.1666612580191986,-0.07458291792952094,-9.767074572249461,-3.0795105301971195,0.18468674459274112,-1.1770692059360026,0.3106115100771136,0.0,606.0
0.1,0.006467813183556989,-0.008998199824604486,-0.003640578002436743,0.0811111111111111,-0.10333333333333333,-0.0077777777777777776,-3.078787345180724,0.18398376893830118,-1.1769357283415371,-0.033496714631407534,0.08015873465933841,0.3102504636005727,0.09618947753002655,-0.05037108810007628,-0.2482078391071535,0.0811111111111111,-0.10333333333333333,-0.0077777777777777776,0.008666960164150693,-0.006793224284536375,-0.0038457666317318786,0.005846974892908988,-0.0032948216602555775,-0.0001905635020371869,2.790366114626427,-1.1701876274024663,-0.06945489100739714,-9.795111205286153,-3.078787345180724,0.18398376893830118,-1.1769357283415371,0.3102504636005727,0.0,0.0
0.15000000000000002,0.013765927333225637,-0.019643333397632082,-1.3627801237488231e-05,0.09,-0.09666666666666666,-0.014444444444444442,-3.0762898606663134,0.18191423026975437,-1.1775381573693628,-0.03367329580095746,0.08022869736516247,0.3080823044579551,0.0301725323563975,-0.07058593670691897,0.6925437029819016,0.09,-0.09666666666666666,-0.014444444444444442,0.019072283874295774,-0.014539860740518858,-0.00044936120853836367,-0.020480206688227007,-0.02420953304242596,-0.01914100560768783,2.7703767825306365,-1.171835103919562,-0.06748033843450899,-9.763228522370099,-3.0762898606663134,0.18191423026975437,-1.1775381573693628,0.3080823044579551,0.0,0.0
0.2,0.019473953471028767,-0.017264053477579554,-0.005215550837355917,0.09888888888888889,-0.08,-0.02,-3.0749795899173344,0.18203440209065935,-1.1786001056000626,-0.03917784008971206,0.080678166316862,0.30723856131119803,0.1706554175220819,0.10787484956477095,0.01694836992558601,0.09888888888888889,-0.08,-0.02,0.02343018343426653,-0.010881516838227122,-0.00609126196625673,-0.03164382921216472,-0.005495519838804801,-0.011976354328326264,2.7658947515816474,-1.1547866690553865,-0.07244094025413296,-9.653734528475029,-3.0749795899173344,0.18203440209065935,-1.1786001056000626,0.30723856131119803,0.0,0.0
0.25,0.017467440121417908,-0.01948056052860129,0.0016224196722093446,0.10555555555555557,-0.09,-0.021111111111111112,-3.0730378975394244,0.18044407707956034,-1.178745348428174,-0.041930578922011644,0.08113790312974502,0.30406662222272424,-0.18043414386886736,-0.05053670055517251,1.2114123288785932,0.10555555555555557,-0.09,-0.021111111111111112,0.022601491765514535,-0.013241687181352326,0.0010325885246207258,-0.05307202511999647,-0.018932207763005436,-0.02850085246226744,2.7702361025007978,-1.1633997749554599,-0.06340026148933112,-9.592944042693428,-3.0730378975394244,0.18044407707956034,-1.178745348428174,0.30406662222272424,0.0,0.0
0.30000000000000004,0.025239563605715613,-0.027448836262930636,-0.0086975765532921,0.10555555555555557,-0.08666666666666667,-0.02,-3.0704039938642946,0.1784988349278202,-1.1797302819424005,-0.042507968626039824,0.08553846870087228,0.29999185728851585,0.4375725796633735,-0.6427567784265615,-0.2879146696040957,0.10555555555555557,-0.08666666666666667,-0.02,0.031597968335083056,-0.01932705197567763,-0.00970337467693897,-0.02217582034475494,0.017333790088042873,-0.027297166671996116,2.767384481354925,-1.1547588528225694,-0.07374312540888787,-9.485816724555912,-3.0704039938642946,0.1784988349278202,-1.1797302819424005,0.29999185728851585,0.0,0.0
0.35000000000000003,0.02143891060966026,-0.024121812262845318,-0.00236073884622744,0.09888888888888889,-0.08,-0.02,-3.067496971702565,0.17639491218182993,-1.1799971409124907,-0.04333453420111849,0.09171396789678275,0.29539885460908744,-0.8580717697442568,0.6265241137452204,0.17457735351838588,0.09888888888888889,-0.08,-0.02,0.027344655027034596,-0.016993221850735346,-0.0032499316080815523,-0.046419236736976115,0.004816992972733289,-0.04136823364655083,2.7605957824097502,-1.129318382160352,-0.0569293400595751,-9.363783140285703,-3.067496971702565,0.17639491218182993,-1.1799971409124907,0.29539885460908744,0.0,0.0
0.4,0.034710812299562604,-0.04645060168584612,-0.009360521239032001,0.08666666666666667,-0.06666666666666667,-0.01888888888888889,-3.065062662369976,0.17413810344029082,-1.1805686493629823,-0.04246424416194544,0.09800588316972217,0.2892831277790106,-0.9742646219824472,1.3690062773430969,0.4310067884026564,0.08666666666666667,-0.06666666666666667,-0.01888888888888889,0.04574441930524662,-0.03525526011428038,-0.010706679318966135,-0.014851255419322957,0.06330781808781488,-0.07715344224257221,2.7725116978636337,-1.1129410751563964,-0.06638194832342251,-9.218539642623137,-3.065062662369976,0.17413810344029082,-1.1805686493629823,0.2892831277790106,0.0,0.0
0.45,0.04929057550618533,-0.07576392410753849,-0.013791120127733815,0.06222222222222222,-0.03888888888888889,-0.024444444444444442,-3.0597825509790466,0.16901861567156629,-1.1811540402386578,-0.03584315452661552,0.11290084979692575,0.27828457416113933,-0.4045587346770356,0.2155282547056241,-0.9128212267910772,0.06222222222222222,-0.03888888888888889,-0.024444444444444442,0.06676008487863212,-0.060216402501722846,-0.016643435974273327,0.030799607251271306,0.13257405295987737,-0.13111567182992107,2.767551297293881,-1.0515072668095287,-0.05507414540610322,-9.031965176267189,-3.0597825509790466,0.16901861567156629,-1.1811540402386578,0.27828457416113933,0.0,0.0
0.5,0.06060517445521141,-0.08611276446682482,-0.013175745763592574,0.034444444444444444,-0.022222222222222223,-0.03111111111111111,-3.055207289877148,0.16504788736209017,-1.1818316757765464,-0.031291380835198015,0.12816580123983942,0.2667756764438677,0.7581288812872288,-0.6264056825309029,-0.5481812817306597,0.034444444444444444,-0.022222222222222223,-0.03111111111111111,0.0793638969940603,-0.06804884061890874,-0.01824069065662886,0.03146176179266187,0.18207184375457416,-0.16722941387306392,2.772905240477717,-0.9519839772766804,-0.047693084084670816,-8.650051387525023,-3.055207289877148,0.16504788736209017,-1.1818316757765464,0.2667756764438677,0.0,0.0
0.55,0.06666262842473472,-0.0878227946294742,-0.004566749609491739,-0.01,-0.042222222222222223,-0.03777777777777778,-3.050908116857949,0.16296836887947327,-1.1815603653985962,-0.031611234942541214,0.14111394372945196,0.25821322590366197,0.18835419772690185,-0.2399165839129472,-0.07546941786443292,-0.01,-0.042222222222222223,-0.03777777777777778,0.08594536754172122,-0.0682981726635366,-0.011240902808984673,0.03225702568159027,0.19516337226195415,-0.16780283850558644,2.7746095384951275,-0.876733469569442,-0.047959312228538324,-8.245177304389044,-3.050908116857949,0.16296836887947327,-1.1815603653985962,0.25821322590366197,0.0,0.0
0.6000000000000001,0.06191140089132541,-0.0944599944716148,-0.006620195003213144,-0.021111111111111112,-0.01,-0.03777777777777778,-3.0463450159399867,0.15689392622815584,-1.1822408958736428,-0.019222777147550493,0.15413564541995467,0.2394501640932985,0.5962481661202905,-0.7730820697450126,-0.10062320297684596,-0.021111111111111112,-0.01,-0.03777777777777778,0.08102450338931687,-0.07764561209655782,-0.014343216879414634,0.07131824061788564,0.18694356691320144,-0.2064050568895025,2.752555823189313,-0.812252171556779,-0.061435135630949954,-7.933478062102052,-3.0463450159399867,0.15689392622815584,-1.1822408958736428,0.2394501640932985,0.0,0.0
0.65,0.06770663626591192,-0.09107830673244913,0.0004820749827733843,-0.03333333333333333,-0.01,-0.04666666666666667,-3.0421796625124142,0.153362832283633,-1.1820800422001037,-0.013691258516852238,0.16361207283291185,0.22721783260929596,0.25011433491789214,0.35769998527484875,0.35599057402072326,-0.03333333333333333,-0.01,-0.04666666666666667,0.0857805150063645,-0.0737080486443578,-0.009407749904598047,0.06066457149243203,0.193730684503459,-0.19494192882243655,2.7953210644208575,-0.7300917624356252,-0.05760502232870391,-7.340137950109319,-3.0421796625124142,0.153362832283633,-1.1820800422001037,0.22721783260929596,0.0,0.0
