time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.55,-0.0036187925630162287,0.004705541556707239,0.012262197587191404,-0.06555555555555556,0.028888888888888884,0.017777777777777778,-3.225672461639159,0.2861739998229462,-1.511736521213734,-0.014744628361457297,0.1274222004319933,0.40695556030316626,-0.05096274452385276,-5.69718331584195e-05,0.043180364468922566,-0.06555555555555556,0.028888888888888884,0.017777777777777778,-0.003782167890167418,0.0036817861681957818,0.012559415881546077,0.10694408657634977,0.1548277096174968,-0.10287614809227309,2.8355410659097924,-1.5493784953706027,0.23635558869644274,-0.4521365156568118,-3.225672461639159,0.2861739998229462,-1.511736521213734,0.40695556030316626,0.0,0.0
0.6000000000000001,-0.009470863356197911,0.0018843626774987382,0.01777627478856283,-0.05888888888888889,0.025555555555555557,0.015555555555555555,-3.22646273249607,0.2852884046536546,-1.5101047814862179,-0.006579294005014813,0.14270195809924927,0.3952616732341422,-0.21756499542901972,-0.14307578137713975,0.21878020900182632,-0.05888888888888889,0.025555555555555557,0.015555555555555555,-0.00704305334393881,-0.0007777022680363571,0.018948208346631103,0.1313150235456476,0.20840022633261096,-0.152241493068743,2.8495438330694047,-1.49890942181534,0.242928713096464,-0.4329351987415932,-3.22646273249607,0.2852884046536546,-1.5101047814862179,0.3952616732341422,0.0,0.0
0.65,-0.015801094803837554,-0.007615493857561807,0.024546681460078237,-0.048888888888888885,0.021111111111111112,0.016666666666666666,-3.2266964954170616,0.2836515487471117,-1.5081174629525513,0.0016488199558698383,0.1586119716364106,0.38025615641787264,-2.3693256723720504,-2.7472315500755013,2.3393517248980564,-0.048888888888888885,0.021111111111111112,0.016666666666666666,-0.00802345735863818,-0.011454109011732445,0.0267327034390171,0.17383164675797416,0.2965246681580045,-0.24221157803921578,2.8708784103207594,-1.4644262046663539,0.23283945951714247,-0.4179938568677708,-3.2266964954170616,0.2836515487471117,-1.5081174629525513,0.38025615641787264,0.0,0.0
0.7000000000000001,-0.011690227780210175,-0.009198744695378527,0.024228621237461237,-0.03888888888888889,0.02,0.022222222222222223,-3.226028049407449,0.2815208848683074,-1.506234323625418,0.00785584175930695,0.17063083092545198,0.36527462725324467,-0.06471340804941646,-0.39874560977433143,0.32838372411142275,-0.03888888888888889,0.02,0.022222222222222223,-0.003551926307191373,-0.011425463990405905,0.025790444135464784,0.14790503320327864,0.24027355750073878,-0.2097180321377572,2.896113889508537,-1.4124113610633589,0.22046766392312117,-0.4046120674539,-3.226028049407449,0.2815208848683074,-1.506234323625418,0.36527462725324467,0.0,0.0
0.75,-0.009895653460154112,-0.015299579062938391,0.026604251279518838,-0.03888888888888889,0.02,0.022222222222222223,-3.225214272617585,0.2796969642184115,-1.5050734632039124,0.011346867429336153,0.17938772648233298,0.35431499965347507,0.1197514127650861,0.533027001290684,-0.23854636791664027,-0.03888888888888889,0.02,0.022222222222222223,0.0007081914449651599,-0.016378036036828816,0.027767709007117555,0.13740073729395105,0.2430793580235984,-0.22065995602295807,2.9086704076474126,-1.370868282513265,0.21907236664829316,-0.3977491753012854,-3.225214272617585,0.2796969642184115,-1.5050734632039124,0.35431499965347507,0.0,0.0
0.8,-0.005069188662312199,-0.025443299177405752,0.030069102808741175,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.221484509613138,0.27498544940079545,-1.502088271496482,0.015179528104975724,0.19081108091064405,0.32823537491981125,0.08466821937586294,-0.1750913522019963,0.05666556053975665,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.008940251856879201,-0.02432351788228582,0.030093977221587496,0.1303617208655822,0.2387828771345967,-0.2512909845606797,2.9195219846684917,-1.327572150339299,0.21426775528647635,-0.3867895477015105,-3.221484509613138,0.27498544940079545,-1.502088271496482,0.32823537491981125,0.0,0.0
0.8500000000000001,0.0006946247056144931,-0.033444602364803684,0.03155675719818384,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.217494520794391,0.2707268082868417,-1.5003364769529204,0.017166302426059,0.1951524834165297,0.3073772916070382,0.06645718345330291,-0.07896747279316901,0.11182351480268665,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.016604332004345655,-0.030398528742578118,0.030250263877571792,0.1172015395643315,0.2154714257970608,-0.26351282264745807,2.956167967306249,-1.237728051476341,0.20596816032848278,-0.4029268354303031,-3.217494520794391,0.2707268082868417,-1.5003364769529204,0.3073772916070382,0.0,0.0
0.9,0.02100049472861554,-0.05826870762222531,0.031620383491366075,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.2124697026305724,0.2659722313899346,-1.4993197067431687,0.020662506742862435,0.1945220676575719,0.2854955005883685,2.945090491132916,-3.5494311807285164,-0.22126745819220536,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.04186431582233195,-0.049213938487961975,0.025719234790000753,0.1655868937172169,0.17077152094394157,-0.35185453441041886,2.971096113094245,-1.158775266631767,0.20193459548212314,-0.38206875211752506,-3.2124697026305724,0.2659722313899346,-1.4993197067431687,0.2854955005883685,0.0,0.0
0.9500000000000001,0.018161753287045786,-0.05437595993147788,0.03156836571113467,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.2101316349806783,0.2638972089792956,-1.4993284876094943,0.021904169314395663,0.1967546215661351,0.2764398881517429,1.0451958084513022,-1.5276297019516334,0.20224147068054532,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.037814103185739315,-0.0465435502198785,0.026209684236729328,0.114919568836152,0.21449388192177443,-0.31446472421310967,2.9654653931480524,-1.0516080297588013,0.20082023500726062,-0.3601869610988527,-3.2101316349806783,0.2638972089792956,-1.4993284876094943,0.2764398881517429,0.0,0.0
1.0,0.048052114329725865,-0.09612410010960505,0.04627367379014836,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.1987691184563025,0.2532699291167926,-1.4967925153078412,0.017675788769628206,0.18573356097013635,0.23569703543110826,2.8638431023238837,-4.136326057807801,1.3037954970814956,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.0763536368976063,-0.08146531896620494,0.03498035359624699,0.08141612137046285,0.10917100897811972,-0.4288152817426085,2.977681248383502,-1.0268972040348672,0.2009088009547117,-0.3511313486622264,-3.1987691184563025,0.2532699291167926,-1.4967925153078412,0.23569703543110826,0.0,0.0
1.05,0.05203016167801368,-0.09359306848160769,0.043326570447882025,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.1901366332635734,0.2459698519740251,-1.4957943945638956,0.01404022826791776,0.1772963615753731,0.20931586084841486,-0.4336363746180818,0.2395271510340223,0.10993783462767714,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.07669827660645807,-0.08011970921598896,0.032283098667306595,0.06362132870171808,0.08662532797873124,-0.40681134301644356,2.97297844806132,-0.8323836974149964,0.17581776780945213,-0.3103884959415965,-3.1901366332635734,0.2459698519740251,-1.4957943945638956,0.20931586084841486,0.0,0.0
1.1,0.05832352261077405,-0.09581735265095745,0.042021044320533066,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.182868764761852,0.23932709895056814,-1.4946469429468165,0.01135757672743308,0.16847398192607388,0.18753619523030043,-0.28661988815676387,0.4475663757237555,-0.1540896454139368,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.08095659794925167,-0.08277651023583847,0.030699269147896148,0.05787640085050335,0.06548412836049561,-0.40257958012419726,2.9873711728889756,-0.7469344158682062,0.17933992605865007,-0.28400732135890033,-3.182868764761852,0.23932709895056814,-1.4946469429468165,0.18753619523030043,0.0,0.0
1.1500000000000001,0.0802539340380771,-0.11160584902820964,0.04350141175696249,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.170907031234594,0.2291069749894145,-1.4932865458984081,0.006439013362443583,0.1539102803872454,0.1530248230505789,0.09384757871759064,0.3418569541702018,-0.20843112518208692,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.1016564784498458,-0.0977486326963722,0.030001624721173015,0.04982028350962447,0.03197257693386934,-0.44174130108663856,2.9934285818930664,-0.6694324732518394,0.1801948956813739,-0.2622276557407823,-3.170907031234594,0.2291069749894145,-1.4932865458984081,0.1530248230505789,0.0,0.0
1.2000000000000002,0.09206407556520137,-0.12225204584662505,0.04557086008725746,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.1606498254009976,0.21971528572763827,-1.4917580566776363,0.0001838192782287122,0.1396672382192353,0.12222785778383555,-0.27769100376825684,0.12028990992617569,0.19001966720979524,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.11138607816102077,-0.10967112927343078,0.03261050456908365,0.006039378260176598,-0.009423296629059115,-0.4597969553717166,2.9821752502169363,-0.5295184034350233,0.17656390508808853,-0.2277162835610629,-3.1606498254009976,0.21971528572763827,-1.4917580566776363,0.12222785778383555,0.0,0.0
1.25,0.10846585726568572,-0.13142481650065763,0.04581816995340967,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.1501547079655707,0.21007979694970758,-1.4903171950615637,-0.005521493419148927,0.12620717111754853,0.0905853839415018,0.1609089070712126,-0.0022465754228885907,-0.07001252203459211,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.12444740589218023,-0.12070610768114966,0.03285586732479939,-0.0019090814234303255,-0.04774765661252632,-0.49392712737257594,2.979925942812901,-0.4095488308355646,0.17186128767145498,-0.1969193182943203,-3.1501547079655707,0.21007979694970758,-1.4903171950615637,0.0905853839415018,0.0,0.0
1.3,0.14815796019706398,-0.16415449593371245,0.05179512614841612,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.1417003797023613,0.20239493159403543,-1.4893498267334402,-0.005962047115695553,0.11617387544796981,0.06382881664186942,8.672156486883894,-8.85605993889777,2.3709436441144276,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.1629053389782813,-0.15422559491062265,0.03544758390316794,0.008935054750182633,-0.10032088633271925,-0.6118897112617363,2.967668972989389,-0.28861627567140646,0.17004110118518637,-0.1652768444519867,-3.1417003797023613,0.20239493159403543,-1.4893498267334402,0.06382881664186942,0.0,0.0
1.35,0.14455577506289485,-0.15025850033828905,0.0465605020153006,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.129617044544705,0.19053946687732531,-1.487421284789778,-0.016189669157295368,0.10259343314813389,0.024597977357644168,-0.3524500698056299,0.5643485342792323,0.007227688067942477,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.15194930323543718,-0.14624513743881803,0.03414144691762593,-0.013789139012719342,-0.07775439982588087,-0.5639814619277639,2.918196660774206,-0.15094391453317238,0.1599062533378557,-0.13852027715235782,-3.129617044544705,0.19053946687732531,-1.487421284789778,0.024597977357644168,0.0,0.0
1.4000000000000001,0.17795203190376668,-0.17888847229499943,0.05555040130476123,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.121613534983648,0.18240592185663215,-1.485901806082792,-0.01900682089964546,0.09507743962796888,-0.0036393787255921523,10.319891039124759,-10.757390842326966,3.585006481479907,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.18156461875788416,-0.17897833124300813,0.04189157939980587,-0.016723604060423544,-0.09161127177767366,-0.6630461606018828,2.927690047552406,-0.03767627806408405,0.166006599002767,-0.09928943786812884,-3.121613534983648,0.18240592185663215,-1.485901806082792,-0.0036393787255921523,0.0,0.0
1.4500000000000002,0.1743388371926327,-0.16144252048237018,0.04945462152984298,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.110402235634578,0.17036179022598996,-1.4834586567294432,-0.020440583115740478,0.08715452911620397,-0.04674561920608493,2.6252781479104743,-2.514721357562556,0.8987698026289179,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.1700761365585678,-0.16908339861989974,0.03726109564271171,0.0031440833192444293,-0.07343331584986851,-0.6323247162095368,2.880645242315376,0.09834549671891209,0.15069837650597318,-0.07105208178489616,-3.110402235634578,0.17036179022598996,-1.4834586567294432,-0.04674561920608493,0.0,0.0
1.5,0.17235214926600376,-0.14882356457048743,0.044393782920490406,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.1034460018969385,0.16249839227943055,-1.4817095916508156,-0.0206845680329627,0.08417529962927209,-0.07612609730970607,-0.05258851539757296,0.7080620958602953,-0.6156679421556536,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.16348288973948172,-0.1613559270785444,0.032590401180722386,0.013287997633026294,-0.07196745982117504,-0.615795551421691,2.880086630181777,0.21976224948073886,0.1576049587579579,-0.027945841304400542,-3.1034460018969385,0.16249839227943055,-1.4817095916508156,-0.07612609730970607,0.0,0.0
1.55,0.1876015563063668,-0.1541560056195436,0.05174681598491751,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.093794894563577,0.1510809679136853,-1.4792381558684546,-0.017708562085615158,0.08282762323646735,-0.11973529187117847,-4.105117667287213,4.793129190487594,-2.2279774999696227,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.1711665944436996,-0.17563796417800245,0.03859343788357511,0.004413283624612284,-0.0734281605156536,-0.6688454947645788,2.8753511535735075,0.30082108575070043,0.16361822835061593,0.0014346367992251704,-3.093794894563577,0.1510809679136853,-1.4792381558684546,-0.11973529187117847,0.0,0.0
1.6,0.19507292513284993,-0.15602088388893087,0.06161757265509695,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.086032249889974,0.14135665906716527,-1.47671731532676,-0.013035984701672557,0.08553604035837288,-0.15792074946826648,1.038440422722989,-1.28843154931417,1.1327993803326197,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.1722711329295713,-0.18527274043329262,0.04679055461068648,-0.007827401277680762,-0.06748265925188433,-0.706308112456883,2.8370961381280986,0.4544870723391405,0.14986868079649532,0.04504383136069419,-3.086032249889974,0.14135665906716527,-1.47671731532676,-0.15792074946826648,0.0,0.0
1.6500000000000001,0.19417005451969474,-0.14477850194658445,0.05907667382102992,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.0791263248457708,0.1326750439813057,-1.4750738616889436,-0.004462615341873032,0.09376565913999477,-0.19279224607608048,-1.2801295164401219,0.9458054056421976,0.050674632631432084,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.16701181789189298,-0.18047575148257758,0.04109055729822649,0.026369527360085392,-0.034691319466895874,-0.6935062763055262,2.80620890313601,0.5842593127780459,0.1322080338616232,0.08322928895778176,-3.0791263248457708,0.1326750439813057,-1.4750738616889436,-0.19279224607608048,0.0,0.0
1.7000000000000002,0.22314864172699939,-0.1599003992741196,0.07152285110503137,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.072615205705585,0.12387564254243741,-1.4729050963955062,0.003222656009920238,0.10612469197872716,-0.2265128984872818,9.270293500546607,-6.589770475152893,2.9146664669631384,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.18704760722604785,-0.208176784695261,0.04641757391089257,0.10756606613400511,0.07879558764259795,-0.8009936887955619,2.7833915791493338,0.6842859392445831,0.13446182110389404,0.11810078556559273,-3.072615205705585,0.12387564254243741,-1.4729050963955062,-0.2265128984872818,0.0,0.0
1.75,0.2045762314621684,-0.13991232002310705,0.07164504875797813,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.0664782619791113,0.11518984693997131,-1.4706044497280024,0.010004900277802981,0.12036002756418435,-0.25795100376757396,0.8377827076562064,-0.4514975565279479,0.4873806051256697,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.1682065519434161,-0.1904414792696521,0.04470462662787406,0.07611250866049553,0.07008937695366735,-0.7198442904998757,2.7145604846993536,0.8167236470260023,0.11320305889215874,0.15182143797679273,-3.0664782619791113,0.11518984693997131,-1.4706044497280024,-0.25795100376757396,0.0,0.0
1.8,0.1921371410207898,-0.1264761743828004,0.07011317483276243,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.06180794549586,0.10822059162940159,-1.4686447734641757,0.013963487390792251,0.1325233354212774,-0.28160463805021196,-0.348209638610615,0.3384350258628857,-0.10382697650974085,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.15580474938237976,-0.17830047213354988,0.04198312325361185,0.0644859917811585,0.06522475820666633,-0.6726159036551848,2.710117537195627,0.8916190275534717,0.11071498497170121,0.18325954325708713,-3.06180794549586,0.10822059162940159,-1.4686447734641757,-0.28160463805021196,0.0,0.0
1.85,0.1999105396809724,-0.12682075294654505,0.08063180776406292,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.0545877769793277,0.0976987534258041,-1.4654032832856538,0.02061820357850346,0.1529397755537888,-0.3147078886956885,-0.4396963884267255,0.4120496156569629,-0.13500482603210245,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.15899543459271887,-0.187435281073667,0.046235082613475996,0.07249740127081697,0.10737920320214288,-0.6894707341411921,2.7019076649434473,0.9496136261508625,0.11110490311298943,0.20691317753972344,-3.0545877769793277,0.0976987534258041,-1.4654032832856538,-0.3147078886956885,0.0,0.0
1.9000000000000001,0.18913913463501403,-0.11656555998043562,0.07751260443018522,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.051993967490243,0.09404067817473358,-1.4641829852444728,0.02254250731512766,0.1601000299711002,-0.32527784089391043,-0.31518228344909305,0.27907376671661027,-0.13460608946746297,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.15009996827196298,-0.1759381333057346,0.043417953006033516,0.0659963903478233,0.09467119162161397,-0.6469723099148867,2.6502456198946343,1.0571933402158815,0.09172989131885244,0.2400164281852036,-3.051993967490243,0.09404067817473358,-1.4641829852444728,-0.32527784089391043,0.0,0.0
1.9500000000000002,0.2166023109920072,-0.12677933438787298,0.09910505963140244,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.0425491250269756,0.08143709633447195,-1.4599488303706925,0.02820428188379448,0.18329282894583712,-0.3591809685991817,1.7030789077547177,-0.8911537690794511,1.074762014499441,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.1696808097493389,-0.20275146981366268,0.05395959498237759,0.08118909284948414,0.15885162744179732,-0.7018542138303409,2.6510673917449736,1.07680694019161,0.09529383993209133,0.2505863803834235,-3.0425491250269756,0.08143709633447195,-1.4599488303706925,-0.3591809685991817,0.0,0.0
2.0,0.2670168668197679,-0.14956018481103797,0.12936311941418285,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.0361028173120075,0.07382926427731744,-1.457462304094676,0.030639700138299142,0.19583556534647123,-0.3770276984732101,-38.457412185556585,22.201463184355486,-20.622499801372914,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.20916271643956796,-0.24850350637739735,0.06998598489187201,0.0871901354029399,0.23904345735840568,-0.7865283990091441,2.562656767903275,1.1993503214441696,0.05794109018021944,0.28448950808869505,-3.0361028173120075,0.07382926427731744,-1.457462304094676,-0.3770276984732101,0.0,0.0
2.0500000000000003,0.2790195399753833,-0.14100893079979285,0.139817929046332,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.0232837180910783,0.05989249333009308,-1.4529560215548871,0.03257020540868196,0.21391607715329208,-0.4051595736734471,2.4833670822070384,-0.7197767535752901,1.2864700486336134,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.2192393404483972,-0.25289301201681935,0.0725514411227858,0.08163832359797246,0.23980233171777754,-0.7541229382253795,2.4622644618186165,1.2877318108940177,0.009044629767289794,0.3023362379627261,-3.0232837180910783,0.05989249333009308,-1.4529560215548871,-0.4051595736734471,0.0,0.0
2.1,0.27895067154283604,-0.1336014595906656,0.1421516497379919,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.0128335752750335,0.049285500493094464,-1.4496504324471633,0.03406614998134566,0.2222469988818404,-0.42422913805799234,-0.02110431537883686,0.12415913612013466,0.03698467153781921,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.21831436273443244,-0.25092547452586145,0.07242350405785447,0.0755339187444663,0.24236241165366196,-0.7229198538306782,2.3937120703512753,1.363636090356473,-0.011497281954450338,0.33046811316296226,-3.0128335752750335,0.049285500493094464,-1.4496504324471633,-0.42422913805799234,0.0,0.0
2.15,0.27986298475159904,-0.12131049748859413,0.14128126011859807,-0.028888888888888884,0.03666666666666667,0.051111111111111114,-3.0007705203166357,0.038239384443915246,-1.4461058386650127,0.03394117906014873,0.2261246372704734,-0.4410005597487961,0.11510854837406664,0.1751728659950082,-0.03694702457343362,-0.028888888888888884,0.03666666666666667,0.051111111111111114,0.22035202863578396,-0.24380290636078028,0.07074636260497198,0.06657516933851924,0.20982393077992215,-0.6671803732593031,2.3559907497968653,1.4121392235346035,-0.01838234127181485,0.34953767754750487,-3.0007705203166357,0.038239384443915246,-1.4461058386650127,-0.4410005597487961,0.0,0.0
