time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.0,0.0009351325921592312,-0.0012316047642890798,-0.004728764304278316,0.04111111111111112,0.07,0.014444444444444442,-3.036321647616876,0.08023161393438193,-1.4514854976228655,-0.026194429764378233,0.05005155709080886,0.12059766825146391,0.012490101017069065,-0.01942025221000287,0.09973686903662037,0.04111111111111112,0.07,0.014444444444444442,0.0008563338093805626,-0.0012614591465605882,-0.0047358154877724275,-0.0029918029003351623,0.013596397783278955,0.00021927330102841555,0.0,0.0,0.0,0.0,-3.036321647616876,0.08023161393438193,-1.4514854976228655,0.12059766825146391,0.0,0.05
0.05,0.0006932053423597801,-0.00014532317853287212,-0.009234101587593939,0.03666666666666667,0.07222222222222222,0.017777777777777778,-3.036326320924348,0.08007747835354485,-1.4526040834121308,-0.02500723313188142,0.05238925527856646,0.12100774968270497,-0.03173516445592007,0.16766033837302868,-0.26952141810090674,0.03666666666666667,0.07222222222222222,0.017777777777777778,0.000247533012157313,-0.00034239149852527547,-0.009251582571243143,0.01392131260859883,0.023851846582227366,0.0023687416999879844,0.29946543055642116,-0.04542284132946137,6.404212206847313,-0.006484529098189062,-3.036326320924348,0.08007747835354485,-1.4526040834121308,0.12100774968270497,0.0,701.0
0.1,0.0003718479967391838,-0.001723354632896558,-0.008470752102346229,0.025555555555555557,0.06,0.013333333333333334,-3.0365121524449763,0.07980863997442167,-1.4537642214037074,-0.02515927933750484,0.05459175101413516,0.12154827539915547,-5.59675509748349e-05,0.008888228502967587,0.04860554439268816,0.025555555555555557,0.06,0.013333333333333334,0.00014564374224963707,-0.0019330064903996355,-0.008432326909651002,-0.0003836511736301926,0.020530681919777676,0.0018509151208539138,0.29947894160741717,-0.04577735561902792,6.470722178725694,-0.007113857621613894,-3.0365121524449763,0.07980863997442167,-1.4537642214037074,0.12154827539915547,0.0,0.0
0.15000000000000002,6.509565708245354e-06,-0.004119497129152071,-0.010310682355877935,0.025555555555555557,0.0811111111111111,0.0044444444444444444,-3.036652604666454,0.07907024080184916,-1.4546362739851484,-0.028096860367460882,0.05595948584549076,0.12188774854780188,0.01719859790295296,-0.005404610233272385,-0.26957409105446034,0.025555555555555557,0.0811111111111111,0.0044444444444444444,-2.4354670355215542e-05,-0.004445806275410184,-0.010174216580499246,-0.009034992456823456,0.022652449301429168,0.0023557174652651656,0.29935973889348555,-0.045295393198613594,6.502133319864369,-0.0063091363990115034,-3.036652604666454,0.07907024080184916,-1.4546362739851484,0.12188774854780188,0.0,0.0
0.2,-0.00033080907982605597,-0.005214195867943715,-0.013593170369331066,0.02,0.08777777777777777,0.02,-3.036703463209691,0.07831219642480458,-1.4559214500509086,-0.027570194593148148,0.0584694296301644,0.12096823998384512,-0.05242210013359584,-0.06904984669590818,-0.17850276909812401,0.02,0.08777777777777777,0.02,-0.0004369572547808854,-0.005680828411729397,-0.013401821174759018,-0.0022639890960683643,0.028628803818691154,-0.0030352016701969435,0.2996942943257314,-0.044673031411544044,6.542426127459523,-0.004676243189390429,-3.036703463209691,0.07831219642480458,-1.4559214500509086,0.12096823998384512,0.0,0.0
0.25,5.1155066944592326e-05,-0.008906657116923709,-0.011495777035042645,0.03333333333333333,0.12111111111111109,0.025555555555555557,-3.036631022284652,0.07733192424663565,-1.4570907399148396,-0.024522773296117344,0.06267004394567409,0.11837211812525078,0.028954968909119274,-0.15903192084324327,0.3718373219518124,0.03333333333333333,0.12111111111111109,0.025555555555555557,0.0004303814317779905,-0.009205427536100493,-0.011249841029077667,-0.009258379715648453,0.03099637644193309,-0.013111296226581338,0.2998571265658042,-0.04389851877258985,6.6057528187021175,-0.007523515288523382,-3.036631022284652,0.07733192424663565,-1.4570907399148396,0.11837211812525078,0.0,0.0
0.30000000000000004,-0.0024929543241772193,-0.009372972292059951,-0.013403433085164566,0.042222222222222223,0.14555555555555555,0.025555555555555557,-3.0372224164016726,0.07635629145833425,-1.4580508637966285,-0.021014225937905796,0.06944949845898225,0.11336712983100533,-0.021723305771927746,-0.2404099947262409,0.3564701308479893,0.042222222222222223,0.14555555555555555,0.025555555555555557,-0.0022992244669001903,-0.009979407137051222,-0.012994015905886074,0.009353894457458397,0.051923358970157686,-0.025041949858952053,0.30013079131941167,-0.04194050681029373,6.628233554305573,-0.00846868639018517,-3.0372224164016726,0.07635629145833425,-1.4580508637966285,0.11336712983100533,0.0,0.0
0.35000000000000003,-0.004201890650962204,-0.008211156559677673,-0.01590108043574215,0.05444444444444444,0.17000000000000004,0.03666666666666667,-3.0379486778998577,0.07581961491605023,-1.4585994406690819,-0.016258187141299833,0.0766229181564632,0.10991426764591761,0.007720081173724194,-0.11515387403043204,0.20896913422120938,0.05444444444444444,0.17000000000000004,0.03666666666666667,-0.00445869601928762,-0.009001637418658249,-0.015395255428368941,0.03394006950348181,0.07659718108955292,-0.027876312925538212,0.3012904281594823,-0.040199093864370816,6.671779485923524,-0.008310414763462197,-3.0379486778998577,0.07581961491605023,-1.4585994406690819,0.10991426764591761,0.0,0.0
0.4,-0.016603375263986437,-0.012556442589496897,-0.01804775017009145,0.06222222222222222,0.18777777777777777,0.06,-3.040567531714561,0.07410745994307406,-1.4588454400253201,-0.007296483660580012,0.09747051263487075,0.10032180117740834,-1.0844361414793857,-0.49392256696758147,-0.12433367199514023,0.06222222222222222,0.18777777777777777,0.06,-0.016944373199759177,-0.014433549184490113,-0.01623633214948228,0.08357797632145285,0.1649945188199728,-0.06826424897427918,0.30211567551344304,-0.039475657969829,6.706388692702861,-0.010255761040400218,-3.040567531714561,0.07410745994307406,-1.4588454400253201,0.10032180117740834,0.0,0.0
0.45,-0.018050078392418085,-0.012935531484595328,-0.01532948385623628,0.06333333333333334,0.18333333333333332,0.06444444444444444,-3.043246076450438,0.0727772707902001,-1.4586442128282278,4.069638448519011e-05,0.11530851454874091,0.09188947521196253,0.004934120418142957,-0.04431134075787973,0.0190907420948397,0.06333333333333334,0.18333333333333332,0.06444444444444444,-0.018459006639483726,-0.014663196100670019,-0.013129437690045797,0.08156014012963615,0.16684289183420775,-0.07255173918523355,0.30619016392970466,-0.03490790670736022,6.729003889857734,-0.014266944885759417,-3.043246076450438,0.0727772707902001,-1.4586442128282278,0.09188947521196253,0.0,0.0
