time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_ref,y_ref,z_ref,psi_ref,x_error,y_error,z_error,psi_error,solve_time,metadata
4.4,0.01167085747588142,0.005132260792710614,-0.026769393870536323,-0.00010641934207836533,0.013923146031207086,-0.004548728487716341,-2.8207804003739145,-0.08628642194149658,-1.1890124310690617,0.013817721677511503,0.027593386990364437,-0.1266803922271915,-0.0037917403208908374,0.00863314191759346,-0.015362842545211967,0.00016224882693496623,0.06798076361209962,0.026312049845982233,0.011537382218252493,0.004076664314195552,-0.02700775967906178,-0.00022664428319787804,0.013984667947336509,-0.004357573028703693,0.0013341660396692886,0.00028486105051409364,-0.005654395992204071,3.307185346873103e-06,-2.807510561696688,-0.08982819968909024,-1.1987699685017266,-0.13639585330196152,-2.8191814191725695,-0.09496046048180086,-1.1720005746311903,-0.13628943395988316,8969629,0
4.45,0.012449925769541209,0.0056933959795299255,-0.025308911985357167,-0.012007152451403394,0.03161125793729671,-0.002866562398090262,-2.8201617395960987,-0.0860615765367439,-1.1902912534028312,0.013213967336979139,0.029175244017879028,-0.1268028393166035,0.0032614285251510587,0.004629670974631895,0.009273381159533954,-0.0672853579585389,0.10597093114039685,-0.013696811357918809,0.012376827415818165,0.004498220785369097,-0.025583912683842844,-0.012078611643528182,0.03164637573302945,-0.00244965665767943,0.0011458837184118906,2.056234362866449e-05,-0.006724706436514668,1.823453205012004e-06,-2.8069550061411324,-0.08982819968909024,-1.1998810796128376,-0.13639585330196152,-2.8194049319106735,-0.09552159566862016,-1.1745721676274805,-0.12438870085055813,8808346,0
4.5,0.009073016358032253,0.0041790421500096315,-0.02635688228523691,-0.00945946789874292,0.040293155180399776,-0.011886071875253264,-2.819724040085324,-0.08589010599157354,-1.191619721123626,0.012723293711234838,0.03119711488089278,-0.12737168715358244,-0.024216261718406164,-0.010064070310357411,-0.01751446266989266,0.057131595811268365,0.01384419314780254,-0.01908074244278086,0.008754791740620346,0.0034297249041003283,-0.026571787135664642,-0.009814371047391572,0.04044111975536985,-0.011377998426446491,0.0012969173298608787,0.00017001015957897824,-0.005673161034968705,1.8954671016676348e-05,-2.8063994505855767,-0.08982819968909024,-1.2009921907239487,-0.13639585330196152,-2.815472466943609,-0.09400724183909988,-1.1746353084387118,-0.1269363854032186,8604942,0
4.55,0.001369600472674972,0.004225814503839536,-0.03328676202033106,0.00864292083525355,0.029587758681664033,-0.012443912560603418,-2.8196802483780736,-0.08566066689355521,-1.193282616016048,0.013135764449537402,0.032684660027653946,-0.1279747642797557,0.01814176026503202,0.00026377406708420124,0.009276704358654193,-0.042368815488147915,0.07670549823366617,-0.011841881334472752,0.0008757681643935264,0.004588436266334797,-0.033255392378166056,0.008248793299728668,0.02974866166299185,-0.01206063387204117,0.0018126849208754412,0.00042191245274021504,0.0005284498110006528,2.1230925706158732e-05,-2.8058438950300215,-0.08982819968909024,-1.20210330183506,-0.13639585330196152,-2.8072134955026966,-0.09405401419292977,-1.168816539814729,-0.14503877413721508,8670173,0
4.6000000000000005,0.007592722336692192,0.004843042873758235,-0.02697412586427048,-0.00833609368079382,0.0663952704972098,-0.005936408498304202,-2.819318668620853,-0.08544572870148184,-1.1946416552949553,0.012709560466441774,0.03600969943328525,-0.1282296701135075,-0.006682671166546226,0.014150455346784205,0.012443814273127211,-0.06295360510093288,0.047643424006986616,0.053183085192925854,0.007227742006652825,0.004296473374570954,-0.027166303114843207,-0.008519537862686511,0.06646535516972071,-0.005095400297046929,0.0011678311520796172,1.7549332266200215e-05,-0.004446206747588472,1.5031873177270112e-05,-2.805288339474466,-0.08982819968909024,-1.203214412946171,-0.13639585330196152,-2.812881061811158,-0.09467124256284848,-1.1762402870819006,-0.1280597596211677,8790824,0
4.65,0.00529293698134574,0.003527887128228435,-0.02859143282746208,0.003752097559790867,0.06330167863653656,-0.008123335094275453,-2.819086886833392,-0.08527929829034127,-1.1960779889319633,0.012882829225337258,0.03917949315564702,-0.12859527966573203,-0.02054108819550449,-0.0278405136529936,-0.03290782003032578,0.2146822206363046,-0.10600941461815619,-0.08689541383358813,0.004636015976662811,0.0033288812443063773,-0.028729028979948595,0.0034656594174019904,0.06340107434919202,-0.00731279081027748,0.0011528297701409091,0.00025513222094280434,-0.002800001227875396,2.2739098903582058e-05,-2.8047327839189102,-0.08982819968909024,-1.204325524057282,-0.13639585330196152,-2.810025720900256,-0.09335608681731868,-1.17573409122982,-0.14014795086175239,8738284,0
4.7,0.0067603868030456215,0.0050678640074273825,-0.02736492299481573,-0.006038969333397699,0.06993981235420804,-0.005646452730085231,-2.818774946884173,-0.08504685894860753,-1.1974562117051346,0.012570681607963189,0.0426799867003802,-0.12883385454056231,0.02443553963833725,0.018015913242774795,0.023544460988518156,-0.13536492576656348,0.1155737565540049,0.05824153600472539,0.0062383884764073355,0.004648480948229336,-0.027562641744363747,-0.006242541566223684,0.07000526430130581,-0.004771183535897063,0.000836283454896563,-6.123774358707773e-05,-0.003547956832882734,2.159549009941982e-05,-2.8041772283633546,-0.08982819968909024,-1.2054366351683932,-0.13639585330196152,-2.8109376151664,-0.09489606369651762,-1.1780717121735775,-0.13035688396856382,8742271,0
4.75,0.008167274358964806,0.003419563961018743,-0.025523060041228004,-0.008844292076335835,0.06572830812485164,-0.007644685339463377,-2.8184044500004295,-0.08490699385591845,-1.1987476438140745,0.012112707197749074,0.045970850429250386,-0.12917662268314054,-0.0032986285848609054,0.013101226016535631,0.0099396944690819,-0.10904657288482301,-0.02627031662733101,0.03951846204616431,0.007409803410628901,0.002797251168116315,-0.025828174177137182,-0.009159322239085159,0.06581608200237046,-0.006855238635929028,0.0005768707571800616,4.558825272853238e-06,-0.004842505790963014,2.8113211368542006e-05,-2.803621672807799,-0.08982819968909024,-1.2065477462795045,-0.13639585330196152,-2.8117889471667636,-0.09324776365010898,-1.1810246862382765,-0.1275515612256257,8751106,0
4.800000000000001,0.007751223514847719,0.002390319864365246,-0.024572217480410757,-0.00115651110759791,0.05560992518743921,-0.01009795611857155,-2.8180626565936944,-0.08481617732651653,-1.1999917296721885,0.01203190717788778,0.048756260884832814,-0.12964842845400237,-0.002128299577462936,-0.02557340265955233,0.005226558129138582,0.14376538749901727,-0.06947373589614034,-0.0597190970157586,0.006838222373476627,0.0018169561232027065,-0.02489028630114469,-0.0016165569396750866,0.05572739474006382,-0.009439365168161552,0.0005121805969374009,0.00013855922462347944,-0.005493175198635568,3.542444610204833e-05,-2.8030661172522437,-0.08982819968909024,-1.2076588573906155,-0.13639585330196152,-2.8108173407670916,-0.09221851955345549,-1.1830866399102047,-0.13523934219436362,8707771,0
4.8500000000000005,0.00860382607274022,0.005842569655768607,-0.025159403750436567,-0.005661922839149003,0.053370784711511576,-0.002098355363509912,-2.817660940441825,-0.08455914143951786,-1.2012664653352514,0.011745062947368656,0.051425489327865434,-0.12972208502625476,0.01264341861352859,0.021366869890138876,-0.010700075133313985,-0.048958243168395574,0.009599181071427924,0.05149480654481423,0.008035403542664422,0.005141409095375853,-0.025498141947414062,-0.0057376561419796406,0.05339174834646636,-0.0014733295608430036,0.00023981230477176062,-0.00032226755985503147,-0.004824147131720606,2.2933247886862474e-05,-2.802510561696688,-0.08982819968909024,-1.2087699685017266,-0.13639585330196152,-2.8111143877694285,-0.09567076934485885,-1.18361056475129,-0.1307339304628125,8426684,0
4.9,0.009122444998941664,0.004115331234011351,-0.022136619120444935,-0.0039019660500646046,0.03494397649573983,-0.0011616106274546867,-2.8172390192232433,-0.08439370861638272,-1.2023940588652395,0.011547854544354433,0.05317406574037462,-0.12976005726144527,-0.0034903673139951505,-0.01688153169758763,0.014501894056977778,0.03698420145224216,-0.11871136212768393,-0.03490250171987792,0.008434450774409076,0.003307098438650403,-0.022541251075730906,-0.003942310778099505,0.03495506039298111,-0.0007590870864120997,0.00027851960138311477,-0.00023286755728686823,-0.007298330337249473,2.217591008809832e-05,-2.8019550061411325,-0.08982819968909024,-1.2098810796128376,-0.13639585330196152,-2.8110774511400742,-0.09394353092310159,-1.1877444604923928,-0.13249388725189692,9311471,0
4.95,0.012462032023431144,0.005497298666461631,-0.02159243159250854,-0.008752961515862108,0.024985688676646516,0.00013653409969342157,-2.816642956670785,-0.08418217050457003,-1.203502986276612,0.011111284995493267,0.05442333896484655,-0.12973931705048308,0.03148899946556726,0.023592031615757812,0.01949716984022415,-0.15424855311619498,0.011563301759608055,0.043995160770275855,0.011919898292761001,0.004230282153192467,-0.022176031530755896,-0.008730400188169984,0.024982629279702444,0.0004147571495979766,-9.419766512925355e-05,-0.000484496535590667,-0.007614735840339045,2.048701781804472e-05,-2.801399450585577,-0.08982819968909024,-1.2109921907239487,-0.13639585330196152,-2.813861482609008,-0.09532549835555187,-1.1893997591314402,-0.12764289178609942,9096116,0
5.0,0.014767764064129872,0.007164535544076012,-0.01906358277513347,-0.015856492230020332,0.02002229023625179,0.006054373109752787,-2.81609092191216,-0.08397641233855618,-1.2043123173484207,0.010726855026910084,0.05511493760470573,-0.12948999823296573,0.005069633216939126,0.0017620691501644204,0.011219913064479487,-0.03712898660821173,-0.08733717225436824,-0.004422041669802745,0.014536281215792136,0.0055379287987012546,-0.019770318314999983,-0.015510637614669141,0.019956195173533177,0.006278330165546591,-0.0001964017011111148,-0.00080430450407983,-0.009944148214865276,1.0011119274917816e-05,-2.800843895030021,-0.08982819968909024,-1.21210330183506,-0.13639585330196152,-2.815611659094151,-0.09699273523316625,-1.1930397190599265,-0.12053936107194119,9161280,0
5.050000000000001,0.01603744664862964,0.003474231869319615,-0.0179179299074819,0.0047914507630752185,0.004813056699479516,-0.000213259181050568,-2.8151343343948785,-0.08395325799495837,-1.2054140075891975,0.011360401466748694,0.05521143509090004,-0.12963009427709393,0.051215848238072174,-0.002871908302368575,0.012375442840075444,-0.03280375634595017,0.07789030071160011,0.00188494170931784,0.01537579174271883,0.0017042695372681532,-0.018735065729475083,0.00478268707088938,0.004815168777149324,-0.00015881032892737913,-0.00033821724001273937,-0.0003058309503617553,-0.010805878406237276,2.3056184226304673e-05,-2.800288339474466,-0.08982819968909024,-1.213214412946171,-0.13639585330196152,-2.8163257861230955,-0.09330243155840985,-1.1952964830386892,-0.14118730406503674,8791675,0
5.1000000000000005,0.01700240396961809,0.004249961602808971,-0.01959330805205116,0.012682911041283912,-0.02045294762463599,0.001916029340494766,-2.8143160237417875,-0.0838337158203681,-1.2064357342061185,0.01199912249452942,0.05418763957657931,-0.12954644160434228,-0.13016564703327257,0.015392469590098384,-0.021969628510871614,0.08496813791014764,-0.39124051535397536,-0.014254122749566547,0.01636505814858272,0.0023906747773455427,-0.020433090336424358,0.012773519104109135,-0.020474465364504396,0.001672935392804724,-0.00046860592896220596,-0.00031397063342676384,-0.009455516341281212,2.2132745235565045e-05,-2.7997327839189103,-0.08982819968909024,-1.2143255240572821,-0.13639585330196152,-2.8167351878885283,-0.0940781612918992,-1.194732216005231,-0.14907876434324543,8626370,0
5.15,0.018861245089046207,0.00710434724932186,-0.01709136164232448,0.0017267647668400103,-0.015289807786209274,0.010740759266749994,-2.813380204477838,-0.08358655490977551,-1.2073349930843134,0.012113667147653155,0.0534167705192001,-0.1290179981765909,0.03394656427084715,0.0018726267262453118,0.0031780797469843614,-0.003012807609847147,0.11399709671088315,0.06395010873742074,0.018718098972128314,0.0049436708184329515,-0.017986824306845294,0.0022911028192025337,-0.01541879278022391,0.010569836252438396,-0.0005375174216458418,-0.0007738540428505246,-0.011743929682196765,8.649276458214777e-06,-2.7991772283633547,-0.08982819968909024,-1.2154366351683932,-0.13639585330196152,-2.818038473452401,-0.0969325469384121,-1.1983452735260687,-0.13812261806880152,8590716,0
5.2,0.011699346967381223,0.009214689891933766,-0.022225593209245987,0.014181098630808821,-0.04142056259893261,0.018581464159809276,-2.8127964425620418,-0.08318290450426899,-1.208468642739707,0.012868971645475218,0.05133426785872784,-0.12811459734829456,-0.018649156752348732,-0.009468542564179807,-0.010648830363274431,0.05569015705186075,-0.1986441053924314,-0.09066299835774023,0.011676975536868492,0.008074209336037226,-0.022676366743369272,0.01510833767208309,-0.041656250542861845,0.0180707050024164,7.744019678478903e-05,-0.0009333910905730636,-0.007743998841954464,-1.525885214043732e-06,-2.798621672807799,-0.08982819968909024,-1.2165477462795042,-0.13639585330196152,-2.8103210197751802,-0.099042889581024,-1.1943221530702584,-0.15057695193277035,8939949,0
5.25,0.01814903455809175,0.00581119493878144,-0.01656105049866366,0.0058392195510110455,-0.05743221604373604,0.005705620050362261,-2.811882255983069,-0.08299093182424554,-1.2093002437789806,0.013058130163551824,0.04842483037599821,-0.12778525497515686,0.0262535710674258,-0.005704329419421031,0.0007227685375079804,-0.000873795938391522,-0.09433326875657015,-0.026300615947140348,0.017956611367861076,0.0037693321945519945,-0.017342954725689964,0.006079361890629124,-0.05750182220488893,0.004961013133835368,-0.00010748264944026552,-0.0007224881425154822,-0.012552368703271645,1.2791530497552386e-05,-2.7980661172522434,-0.08982819968909024,-1.2176588573906155,-0.13639585330196152,-2.816215151810335,-0.09563939462787169,-1.2010978068919518,-0.14223507285297257,8683289,0
5.300000000000001,0.019011781326152864,0.007107862400077957,-0.018468635572244627,0.005810808983326464,-0.06933340376554828,0.004198896222431363,-2.810934177514298,-0.08274175363148115,-1.2102609616982294,0.013356131874625646,0.044954494226524006,-0.12762140804492395,-0.017575451643519674,0.018908719198204693,0.002742521559517561,-0.08225216823457186,0.06913220900222788,0.0363766665267713,0.018955170096579134,0.0049818819684080634,-0.019207873793183856,0.00595802278876463,-0.06938329913857093,0.003275832681225778,-0.00010196002470923353,-0.0008672225482925313,-0.011130732923150309,1.258391276006099e-05,-2.797510561696688,-0.08982819968909024,-1.2187699685017266,-0.13639585330196152,-2.816522343022841,-0.0969360620891682,-1.200301332929482,-0.142206662285288,8793508,0
5.3500000000000005,0.01981350468058021,0.006734921015504926,-0.018417269772553542,0.011107423567694381,-0.05861730075123452,0.011417119103311545,-2.809946285888838,-0.08251562224064068,-1.2112177872059937,0.013933746847747076,0.042016144750790844,-0.12709100936932652,-0.007799477898063663,-0.0033891323160265083,-0.02003861959194212,0.10433033045887204,-0.01179563695931785,-0.0010793673246041356,0.019759076194949484,0.004522912500251364,-0.0191377147309894,0.011553026638864218,-0.05877068868902299,0.010608641246401984,-7.719282611676e-05,-0.000869165300193014,-0.011335611952863388,2.0390540361038393e-06,-2.7969550061411326,-0.08982819968909024,-1.2198810796128376,-0.13639585330196152,-2.8167685108217126,-0.09656312070459516,-1.2014638098402841,-0.1475032768696559,8607052,0
5.4,0.020069495926841124,0.00719434439549573,-0.018066622756445737,0.007626127605831637,-0.05968811777806185,0.007508768266889979,-2.808879331245564,-0.08228967495429826,-1.2120650833757471,0.01401467146485355,0.039072654099643306,-0.12681438765286818,-0.003126972869926,0.0008538266771130091,-0.009808993609077351,0.01451377990612024,-0.06607603293671843,-0.0403206471843234,0.020138886646677057,0.004939431045421662,-0.018734283584968852,0.007886935464474693,-0.0597874856476497,0.006676644774499132,1.09859583588545e-05,-0.0009896001105842362,-0.0119273551256047,3.2487420171056934e-06,-2.796399450585577,-0.08982819968909024,-1.2209921907239487,-0.13639585330196152,-2.816468946512418,-0.09702254408458597,-1.202925567967503,-0.14402198090779317,8883834,0
5.45,0.02038530353551521,0.006409130149468114,-0.017148374294190662,0.0021426568979929397,-0.06514049587303351,0.004668448637813242,-2.8078571704958395,-0.08208458243795369,-1.212953836214241,0.014128517781452531,0.03581265968182429,-0.12662688387006776,0.007686286487474109,0.0005393711930100686,0.014827053939563798,-0.08198258370275553,0.08586903853977917,0.015229749539950606,0.020443234490677656,0.0041018542387244025,-0.01777507372150662,0.002276928503427843,-0.06519995053589861,0.0037500792323625154,0.0001446979685989323,-0.0010064425278740476,-0.012962193536053091,3.2572893014061326e-06,-2.7958438950300213,-0.08982819968909024,-1.22210330183506,-0.13639585330196152,-2.8162291985655363,-0.09623732983855836,-1.2049549275408693,-0.13853851019995447,9060279,0
5.5,0.01791525457929409,0.006785592122310308,-0.0197332133407078,0.00317461537561048,-0.05209707348844517,0.006935491910626386,-2.8069567162763556,-0.08184269261483491,-1.213964889026577,0.014297553308540815,0.03320273113257895,-0.12631717032685885,0.012795594284204508,-0.012646355163917346,0.0082970981190953,0.0227908572069748,0.11252387619803605,0.029585986739800847,0.01800643985867816,0.004837086059645367,-0.02021808690031173,0.0033802141037659766,-0.052190905923421335,0.0061933612709434765,0.00037955241866868583,-0.0010733291194772827,-0.010973780669269942,-3.144157721441747e-06,-2.7952883394744656,-0.08982819968909024,-1.223214412946171,-0.13639585330196152,-2.8132035940537596,-0.09661379181140055,-1.2034811996054633,-0.139570468677572,9593756,0
5.550000000000001,0.014211483711295932,0.007942806254744075,-0.022392298702691903,0.009256732416557445,-0.044608953228504326,0.006584946897128767,-2.8062342863708634,-0.08151725232737125,-1.215100058417193,0.01476959866405642,0.03096751699317637,-0.12602073889044274,-0.032400687123017184,0.005994489128920675,-0.020262051908254607,0.03845143619903292,-0.0006116172174614587,-0.019532801666279107,0.014447647403676078,0.006508377475074883,-0.022701893947607066,0.009440285906195707,-0.044701341282096324,0.005928238629306588,0.0007625896079368663,-0.001158654471115582,-0.00883063909345438,-6.0300223442260846e-06,-2.79473278391891,-0.08982819968909024,-1.2243255240572821,-0.13639585330196152,-2.808944267630206,-0.09777100594383431,-1.2019332253545902,-0.14565258571851897,9063479,0
5.6000000000000005,0.015740487267486968,0.00523682230594777,-0.022473861890055208,0.009331876960447584,-0.03290733499666138,0.00532218511376496,-2.805451413171815,-0.08133509554693433,-1.216242174965398,0.01524324169765915,0.029318349670817298,-0.12577964611512632,-0.01876137443506079,-0.008630174849522793,-0.007388714595565423,0.009596233149554713,-0.051209105307108205,-0.04379148766602391,0.015658076221875414,0.0036432780632678985,-0.02284322414894443,0.009473231081518829,-0.03298463616779579,0.004822044051370549,0.0006655616578400516,-0.0009140691679860499,-0.008685340553640862,-6.0191679077575215e-06,-2.794177228363355,-0.08982819968909024,-1.2254366351683932,-0.13639585330196152,-2.8099177156308417,-0.09506502199503801,-1.202962773278338,-0.1457277302624091,8701677,0
5.65,0.014019848641135214,0.008485210153612501,-0.021877740426500838,-0.009567820393381533,-0.01662219567207025,0.001525260958191969,-2.8047317918263186,-0.08098219895293013,-1.2173491383646025,0.014766701514725866,0.028486252796178446,-0.12571564144098585,0.0092705924209167,0.005256037764658195,0.003042928575149875,-0.045274002000130195,0.13136616814359056,0.045956204161030474,0.014393264225602172,0.00705834249304104,-0.02214055599174489,-0.00953135813716449,-0.016642905679390543,0.0012801679554707301,0.0008535925582473108,-0.0014527215760701115,-0.00929674993321853,-3.884472376671241e-06,-2.793621672807799,-0.08982819968909024,-1.2265477462795042,-0.13639585330196152,-2.8076415214489345,-0.09831340984270275,-1.2046700058530033,-0.12682803290858,8999511,0
5.7,0.01621643619697657,0.004152379644627058,-0.022118224570197725,-0.003724590159838465,-0.002404391139984444,0.0001309273701728474,-2.803930592372256,-0.0808579293355877,-1.218474569561688,0.014580589540109344,0.028365938639545518,-0.12571084617379416,-0.015004528102400463,-0.009889334579685894,-0.017980958852376827,0.06770383035882595,0.03068004886892111,-0.03587698450078522,0.016022399945516238,0.002485145864790957,-0.02250639170986893,-0.0037218703493056855,-0.002406044496043213,9.589583268090797e-05,0.0005707438412813435,-0.0010503184214864414,-0.008963443202099762,-1.8399129017811089e-06,-2.7930661172522435,-0.08982819968909024,-1.2276588573906155,-0.13639585330196152,-2.8092825534492203,-0.0939805793337173,-1.205540632820418,-0.13267126314212305,8902081,0
5.75,0.010513407817836667,0.006250754264710633,-0.024200701389589442,-0.004176496849081521,0.004836949401059719,-0.003155044975037242,-2.803414673501111,-0.08056000482280759,-1.2196854418430776,0.014200980727253319,0.028651806356153477,-0.1258677636082088,-0.015924540539407752,0.01872663544721994,-0.028568737680297086,-0.020833538070735978,0.04083181774722003,-0.0015621270338309447,0.010568489651260404,0.005309063039515683,-0.024400788854126703,-0.0042649416653255815,0.004881264907607969,-0.003087306866865542,0.0010358388534434226,-0.0013037810759652835,-0.007254703326594112,1.5886771783431645e-06,-2.792510561696688,-0.08982819968909024,-1.2287699685017266,-0.13639585330196152,-2.8030239695145247,-0.09607895395380087,-1.204569267112137,-0.13221935645288,8650422,0
5.800000000000001,0.012733697557385924,0.005342406816148995,-0.02439844969947125,-0.00933436853934134,0.018550944706000952,-0.0005146549944046234,-2.8027832654548406,-0.08035375883616816,-1.2209200426821083,0.013733815969829699,0.02957974250624376,-0.1258807629773445,0.018159144130593486,-0.02540215886978957,0.030701084216422526,0.03393560572352853,0.10947607097899044,0.03167377224516766,0.01262648714905396,0.004124373002892637,-0.02468874402268422,-0.009342056758608948,0.018556263170014166,-0.0002599529231643449,0.0007163560725902358,-0.0013485630649633334,-0.006908661691331921,-1.6310913898800314e-06,-2.7919550061411322,-0.08982819968909024,-1.2298810796128377,-0.13639585330196152,-2.804688703698518,-0.09517060650523923,-1.2054826299133663,-0.1270614847626202,8597361,0
5.8500000000000005,0.0026724116106445306,0.005218586500818392,-0.028872863460019056,0.0001986996004696094,0.007799417615212079,-0.007344198943145477,-2.80265827548725,-0.08008673685283824,-1.2223628343187438,0.01373290260463136,0.02997458521689336,-0.12624262274282894,-0.036748623052990814,0.0093427005607149,-0.007489345162576025,-0.030178309507673393,0.004874690986149388,-0.029662149138586398,0.002500648342070618,0.0053422534046699745,-0.028865632847622218,-1.8273507969949672e-05,0.007899536169165108,-0.007239653230287882,0.001621394516790946,-0.001217094930970845,-0.003034170800379665,7.565890266800254e-06,-2.791399450585577,-0.08982819968909024,-1.2309921907239487,-0.13639585330196152,-2.7940718621962217,-0.09504678618990864,-1.2021193272639297,-0.13659455290243114,8442540,0
5.9,0.0066226920554445946,0.006168339381041583,-0.02635405781574605,-0.009569958869640146,0.04847507606523325,7.526151817285445e-05,-2.8023170736564693,-0.07980294738481124,-1.2236931889262244,0.013305281043995159,0.032534454739813284,-0.1261557586578536,0.013942018327805906,0.003600877861941791,-0.0037568390537970993,-0.0188253452929921,0.12468943761558307,0.04343934660291919,0.006539014907307706,0.005741309949246434,-0.02647118184451413,-0.009546518948121209,0.04846978399886178,0.0007205916734674433,0.0011230527290527034,-0.0015484302683489678,-0.004893921331613944,-2.085745439881385e-06,-2.7908438950300214,-0.08982819968909024,-1.23210330183506,-0.13639585330196152,-2.797466587085466,-0.09599653907013182,-1.205749244019314,-0.12682589443232137,8933019,0
5.95,0.007393726132135118,0.004848006332755061,-0.02534010951866539,-0.012755874100964577,0.05828340636776089,-0.0038587889077659047,-2.8019622919412783,-0.07958738819371337,-1.2249698916163727,0.012661671936653919,0.03545211094095323,-0.12631195179913002,-0.0079103511869382,-0.003585730844862711,0.003624984391993843,-0.022344175177614115,-0.008788173936540269,-0.03883521961083304,0.007092529644637322,0.00430929748511029,-0.025522881505859994,-0.012866549988121425,0.058327591906209356,-0.00312249599502493,0.00089894214424158,-0.0015289541159900753,-0.005544229249617784,6.913385871332043e-06,-2.7902883394744658,-0.08982819968909024,-1.233214412946171,-0.13639585330196152,-2.797682065606601,-0.0946762060218453,-1.2078743034275057,-0.12363997920099695,8703224,0
6.0,0.006793353374532329,0.003607079959516753,-0.027320135986300776,0.002190436200802397,0.06354015094819448,-0.00379441749950424,-2.80165289784358,-0.07942736274944676,-1.2263455387860716,0.01276542545143397,0.038631172289272306,-0.1264612087032284,-0.0039514253067955175,-0.007038600189501917,0.0033973110187342725,0.05777474049273533,-0.0024003696592077343,-0.010929178872930696,0.006188094405324181,0.003200618769857381,-0.02751388800835709,0.0020751415399318583,0.06358340992952155,-0.0029852405720693026,0.0006844534387323995,-0.0013002428048770845,-0.0035958558278431758,1.0326854406679954e-05,-2.78973278391891,-0.08982819968909024,-1.2343255240572821,-0.13639585330196152,-2.7965261372934425,-0.093435279648607,-1.2070053880709815,-0.13858628950276392,8662449,0
6.050000000000001,0.0059436016697236894,0.0047976318161790195,-0.025521190859533176,-0.0064055437376979,0.059730393250830446,-0.0028031582711977826,-2.801378597815792,-0.07920445394986352,-1.2276298378626993,0.012440844111418253,0.04161934410474068,-0.12656429598568647,-0.010958170207216579,0.01615685891245872,-0.0086595268723121,-0.029699020290635855,-0.010143496187317538,0.024838778134028183,0.005485744206706635,0.004457967670650542,-0.025684781281659658,-0.006491323460499633,0.0597606436920074,-0.002061649308203434,0.0006823834951162241,-0.0015683418595989233,-0.0049818816653930485,1.0352452498222701e-05,-2.7891772283633545,-0.08982819968909024,-1.2354366351683932,-0.13639585330196152,-2.795120830033078,-0.09462583150526926,-1.20991544430886,-0.12999030956426363,8696274,0
6.1000000000000005,0.00543884488918243,0.004392902021692498,-0.023176550227883334,0.00043591578750727824,0.06368679132414531,0.005858291050328144,-2.801117292025685,-0.07902207008778091,-1.2287647477125363,0.012530813153572394,0.044874828853839505,-0.1261618835037694,0.010361285295412819,-0.00882624703577506,-0.010401825582186048,0.058259138087952356,0.04019812763733138,0.009858878719694712,0.0049505315521784785,0.0040925850034486,-0.023340396048627966,0.0007347969053155722,0.06360838406944688,0.006662564760803922,0.0006578265482809264,-0.0015800566876798614,-0.006936873202900481,-3.949998318319879e-06,-2.7886216728077993,-0.08982819968909024,-1.2365477462795043,-0.13639585330196152,-2.7940605176969817,-0.09422110171078274,-1.213371196051621,-0.1368317690894688,8518427,0
6.15,0.008429668687916543,0.0057813674071082,-0.026264167723451984,-0.006542767340448867,0.06706080915112929,0.005513499154155761,-2.8007241854676392,-0.07876445364700975,-1.2300923656495157,0.012219132271005118,0.04822234679558026,-0.12584507058066347,-0.002274764863589011,0.009515699834788087,0.008286135198268796,-0.056713416523496187,-0.07455710977519593,0.0176374802994442,0.00786660245824236,0.005155259012539507,-0.026567459414991793,-0.006237162791634653,0.06698843438383853,0.006339861975585757,5.755607587325257e-06,-0.0018019986385529865,-0.004006036117408274,-9.298067565030112e-07,-2.7880661172522436,-0.08982819968909024,-1.2376588573906155,-0.13639585330196152,-2.7964957859401602,-0.09560956709619844,-1.2113946896671635,-0.12985308596151265,8777346,0
6.2,0.00933374435307068,0.003459213846850777,-0.023125789280725482,0.002035318124948916,0.050827264747332186,0.002645708195473812,-2.8003049648040363,-0.078646321488372,-1.2312504732536953,0.012441088890538814,0.05063793738052154,-0.12572854017811494,-0.0013824195860326525,-0.017269616181486896,0.040312154834806824,0.018348293465675184,-0.17270278388995175,-0.048400335905818846,0.008558968600577345,0.002694644955722133,-0.023523818121218606,0.00220144287685603,0.0507904166167122,0.003282040658644483,-5.242874010971407e-05,-0.001551257145157857,-0.006513314273073762,7.452821088665695e-06,-2.787510561696688,-0.08982819968909024,-1.2387699685017266,-0.13639585330196152,-2.7968443060497585,-0.09328741353594101,-1.215644179221001,-0.13843117142691044,8691154,0
6.25,0.00861105368532564,0.007375649067007185,-0.024897495506425362,-0.008211613491855776,0.03994798671153123,0.0028957020359837915,-2.799895150994226,-0.07831133219408479,-1.2325115214484874,0.012039475203361624,0.052633085376835725,-0.12555951519577174,-0.0032331902292065903,0.03294535143728835,-0.03087342246058575,-0.07527623719753121,0.006689576792370402,0.04431705377715158,0.00819776943462353,0.006701006486100223,-0.02522555877663903,-0.00803373710317316,0.03991022964623005,0.003381115523123657,-0.0001702624494239173,-0.0020739569747921867,-0.004932240840804647,7.6243013115509325e-06,-2.7869550061411323,-0.08982819968909024,-1.2398810796128377,-0.13639585330196152,-2.795566059826458,-0.09720384875609743,-1.2149835841064123,-0.12818423981010574,8550411,0
