time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.0,-0.07312713120570873,0.008428514281401,-0.058224020923299584,0.0008920571732415462,1.939254724438144e-05,-0.0014738335905729893,-2.932987689971924,0.10080903768539429,-1.3369107246398926,-0.06551072191787172,-0.007865061159207931,-0.23444705367017304,-33.235376312308595,11.331418536358703,-11.508070998164715,0.0008920571732415462,1.939254724438144e-05,-0.0014738335905729893,-0.06960737937559129,0.021353181173131505,-0.05922421948912015,-0.19865450462993675,-0.35495293157432023,-0.02452151681282595,0.0,0.0,0.0,0.0,0.0
0.05,0.021267622059838773,-0.041398060089611596,-0.013965377310252545,0.0010665900984409792,-0.00034906585039886593,-0.0013380857598623193,-2.932415008544922,0.09835253655910492,-1.337503433227539,-0.06399472072162503,-0.008164198895337815,-0.23944767207415452,1.7702277668762108,-0.9344204251665986,0.8300024857069042,0.0010665900984409792,-0.00034906585039886593,-0.0013380857598623193,0.010739755426885158,-0.04606788357067805,-0.011115333884777895,0.028430260362711634,-0.005609866102705138,-0.09377887270256914,0.0,0.0,0.0,0.0,0.0
0.1,0.025695442951914536,-0.126660163921056,-0.008977252942373384,0.0012217304763960308,-0.00046542113386515457,-0.001318693212617938,-2.930898427963257,0.09462365508079529,-1.338135838508606,-0.058053035087166666,-0.006837600261133447,-0.24439546786761432,1.2250187005670017,-13.999135785144375,-0.8981004584466371,0.0012217304763960308,-0.00046542113386515457,-0.001318693212617938,-0.005780346820809248,-0.12941470205489816,-0.0014375208062221954,0.2102066629348846,-0.10352253171391822,-0.0773778355980395,0.0,0.0,0.0,0.0,26313205.0
0.15000000000000002,0.02504617718771207,-0.042880717884200226,-0.032725953890917765,0.0012023379291516492,-0.0005042062283539174,-0.0013768708543510822,-2.928960084915161,0.09173449873924255,-1.3391494750976562,-0.054770643407944436,-0.006846008978455664,-0.24704745647188078,-6.608699882952692,4.988865308440438,5.35242027891736,0.0012023379291516492,-0.0005042062283539174,-0.0013768708543510822,0.013577981651376147,-0.049429062909567494,-0.03015727391874181,-0.047994181931129906,-0.07544046770009856,-0.07907665073149013,0.0,0.0,0.0,0.0,11455318.0
0.2,0.023801382045321194,-0.027636288070655643,0.008996861065481624,0.0012023379291516492,-0.0005042062283539174,-0.0013768708543510822,-2.926609754562378,0.08895452320575714,-1.3398516178131104,-0.053199835805047765,-0.004202937674099516,-0.24857438361857387,-1.3203047601536313,-2.0612479403821053,-0.37458849945922146,0.0012023379291516492,-0.0005042062283539174,-0.0013768708543510822,0.016355208302964927,-0.032130076382612754,0.010553628174105711,0.03869088606714397,0.004648942713790565,-0.012636003890563787,0.0,0.0,0.0,0.0,19877047.0
0.25,0.16085846637976217,-0.01121532725821549,-0.028207263630948134,0.0012023379291516492,-0.0005042062283539174,-0.0013768708543510822,-2.9247372150421143,0.08675582706928253,-1.340425968170166,-0.05073538207709767,-0.0034136573571319495,-0.24787164229289743,16.59539099932534,4.151347945824775,-2.085598000447024,0.0012023379291516492,-0.0005042062283539174,-0.0013768708543510822,0.1529335512596517,-0.05173343008510398,-0.0270529222792087,0.1796891587463195,0.18373348093314223,0.08687410003965115,0.0,0.0,0.0,0.0,19350307.0
0.30000000000000004,0.06100340234125677,-0.006067145428310681,-0.014547326025284949,0.0012023379291516492,-0.0005042062283539174,-0.0013768708543510822,-2.9239444732666016,0.08555379509925842,-1.3406989574432373,-0.05618584559037433,-0.006609572365145366,-0.25107604874666495,1.5722280567297957,2.0106751796025026,-4.2226707632030855,0.0012023379291516492,-0.0005042062283539174,-0.0013768708543510822,0.05747225329088876,-0.021837986463620982,-0.013780148556023976,-0.06770975655286154,0.006897095892269712,-0.054211431332792846,0.0,0.0,0.0,0.0,18936227.0
0.35000000000000003,0.14490668027205061,0.0009205422854072286,0.012617918245856743,0.0012023379291516492,-0.0005042062283539174,-0.0013768708543510822,-2.9204084873199463,0.0838124006986618,-1.3409212827682495,-0.05887553153302166,-0.0019814818675254475,-0.24620150991053158,11.036354973609548,1.6198154093619281,-1.2912333844901458,0.0012023379291516492,-0.0005042062283539174,-0.0013768708543510822,0.1409175895296994,-0.03369948223788293,0.012828994678556018,-0.09713953113655437,0.306124868041434,-0.024281059544454194,0.0,0.0,0.0,0.0,19291056.0
0.4,0.0471299915530199,0.01822587799069437,0.040025167784256625,0.0012023379291516492,-0.0005042062283539174,-0.0013768708543510822,-2.9180614948272705,0.08298046141862869,-1.3396059274673462,-0.06552802619376938,0.0007550301206040722,-0.2422738822739058,-13.468416966351459,7.150598613753738,3.8833481963990746,0.0012023379291516492,-0.0005042062283539174,-0.0013768708543510822,0.05077392448288409,0.00888596159767123,0.03871021916197834,-0.15417022972676536,-0.003303334302616327,0.26323122318055775,0.0,0.0,0.0,0.0,19614767.0
0.45,0.12979597979892282,-0.03501038413477761,0.05147654118940542,0.0012023379291516492,-0.0005042062283539174,-0.0013768708543510822,-2.914593458175659,0.07979729771614075,-1.3363407850265503,-0.06750109797195593,0.011787369823279992,-0.23439310108429728,20.891506519686107,5.58726687018325,-4.3252149055869005,0.0012023379291516492,-0.0005042062283539174,-0.0013768708543510822,0.11954755847101738,-0.060888790117401836,0.052187107255617204,-0.05952374512349167,0.33347563531083724,0.18837504728173354,0.0,0.0,0.0,0.0,19420970.0
