time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.25,-0.00025608191993549835,-0.0004896775111374772,-0.00045700753538166695,0.000762398647335771,0.00037661031131902014,0.00022078348275747015,-3.031339406967163,0.021831970661878586,-1.4551295042037964,-0.08025511627405857,-0.08267166877610155,0.1579061093056815,-0.005392171893817675,-0.023245889925261318,-0.016986998817293285,0.000762398647335771,0.00037661031131902014,0.00022078348275747015,-0.00013556891838429895,-0.0005529367663351997,-0.00043600447569968205,0.0007466650592366983,0.00039309809975749744,0.00019053110667773722,0.05,0.0,0.0,0.0,-3.031339406967163,0.021831970661878586,-1.4551295042037964,0.1579061093056815,0.0,0.0
0.26,0.0005486102987601301,-0.0020182014739859254,-0.002298094897266992,0.0025645752517977852,0.004129125730807803,0.001134365570742967,-3.0312514305114746,0.021496273577213287,-1.4554555416107178,-0.07992253129014948,-0.082101083697111,0.1578371959716165,1.3690403798154451,-2.5909744247843975,-2.906650265258905,0.0025645752517977852,0.004129125730807803,0.001134365570742967,0.0010574961434680651,-0.0020545522093480878,-0.002077466662057971,0.0024986570808314774,0.004206510004997555,0.0008037930903068961,0.05,0.0,0.0,0.0,-3.0312514305114746,0.021496273577213287,-1.4554555416107178,0.1578371959716165,0.0,0.0
0.27,0.0005486102987601301,-0.0020182014739859254,-0.002298094897266992,0.0025645752517977852,0.004129125730807803,0.001134365570742967,-3.0312514305114746,0.021496273577213287,-1.4554555416107178,-0.07992253129014948,-0.082101083697111,0.1578371959716165,1.3690403798154451,-2.5909744247843975,-2.906650265258905,0.0025645752517977852,0.004129125730807803,0.001134365570742967,0.0010574961434680651,-0.0020545522093480878,-0.002077466662057971,0.0024986570808314774,0.004206510004997555,0.0008037930903068961,0.05,0.0,0.0,0.0,-3.0312514305114746,0.021496273577213287,-1.4554555416107178,0.1578371959716165,0.0,0.0
0.28,-0.00027881196140353264,-0.00039586555943686686,-0.000524694110708003,0.0005020506453558215,0.0005692066116813727,0.0006087567552507817,-3.0310072898864746,0.021225009113550186,-1.4561219215393066,-0.07990342053638155,-0.08111632327817264,0.15828550024334653,0.013332266608222152,-0.0027679638748742646,0.032176204704759424,0.0005020506453558215,0.0005692066116813727,0.0006087567552507817,-0.00016629953502986323,-0.0004685531925169545,-0.000512398215465893,0.00045641331919802757,0.0006159805165289028,0.0005632332755092409,0.05,0.0,0.0,0.0,-3.0310072898864746,0.021225009113550186,-1.4561219215393066,0.15828550024334653,0.0,0.0
0.29,-0.00027881196140353264,-0.00039586555943686686,-0.000524694110708003,0.0005020506453558215,0.0005692066116813727,0.0006087567552507817,-3.0310072898864746,0.021225009113550186,-1.4561219215393066,-0.07990342053638155,-0.08111632327817264,0.15828550024334653,0.013332266608222152,-0.0027679638748742646,0.032176204704759424,0.0005020506453558215,0.0005692066116813727,0.0006087567552507817,-0.00016629953502986323,-0.0004685531925169545,-0.000512398215465893,0.00045641331919802757,0.0006159805165289028,0.0005632332755092409,0.05,0.0,0.0,0.0,-3.0310072898864746,0.021225009113550186,-1.4561219215393066,0.15828550024334653,0.0,0.0
0.3,-0.00027881196140353264,-0.00039586555943686686,-0.000524694110708003,0.0005020506453558215,0.0005692066116813727,0.0006087567552507817,-3.0310072898864746,0.021225009113550186,-1.4561219215393066,-0.07990342053638155,-0.08111632327817264,0.15828550024334653,0.013332266608222152,-0.0027679638748742646,0.032176204704759424,0.0005020506453558215,0.0005692066116813727,0.0006087567552507817,-0.00016629953502986323,-0.0004685531925169545,-0.000512398215465893,0.00045641331919802757,0.0006159805165289028,0.0005632332755092409,0.05,0.0,0.0,0.0,-3.0310072898864746,0.021225009113550186,-1.4561219215393066,0.15828550024334653,0.0,0.0
0.31,-0.00039934798790848644,-0.0003066998745366911,-0.0004018756444256448,0.0004805157974955628,0.0004147925227089522,0.0005107116645599642,-3.0308516025543213,0.02112846076488495,-1.4562667608261108,-0.07990593099816268,-0.08108063778949814,0.1583930047534423,-0.003911737874498686,0.0028936808093246572,0.003985809555658412,0.0004805157974955628,0.0004147925227089522,0.0005107116645599642,-0.0003096911263458342,-0.00039154879948867364,-0.0004072205863552738,0.00044183881306896893,0.0004542344884850314,0.00047754180948681634,0.05,0.0,0.0,0.0,-3.0308516025543213,0.02112846076488495,-1.4562667608261108,0.1583930047534423,0.0,0.0
0.32,-0.00039934798790848644,-0.0003066998745366911,-0.0004018756444256448,0.0004805157974955628,0.0004147925227089522,0.0005107116645599642,-3.0308516025543213,0.02112846076488495,-1.4562667608261108,-0.07990593099816268,-0.08108063778949814,0.1583930047534423,-0.003911737874498686,0.0028936808093246572,0.003985809555658412,0.0004805157974955628,0.0004147925227089522,0.0005107116645599642,-0.0003096911263458342,-0.00039154879948867364,-0.0004072205863552738,0.00044183881306896893,0.0004542344884850314,0.00047754180948681634,0.05,0.0,0.0,0.0,-3.0308516025543213,0.02112846076488495,-1.4562667608261108,0.1583930047534423,0.0,0.0
0.33,-0.00039934798790848644,-0.0003066998745366911,-0.0004018756444256448,0.0004805157974955628,0.0004147925227089522,0.0005107116645599642,-3.0308516025543213,0.02112846076488495,-1.4562667608261108,-0.07990593099816268,-0.08108063778949814,0.1583930047534423,-0.003911737874498686,0.0028936808093246572,0.003985809555658412,0.0004805157974955628,0.0004147925227089522,0.0005107116645599642,-0.0003096911263458342,-0.00039154879948867364,-0.0004072205863552738,0.00044183881306896893,0.0004542344884850314,0.00047754180948681634,0.05,0.0,0.0,0.0,-3.0308516025543213,0.02112846076488495,-1.4562667608261108,0.1583930047534423,0.0,0.0
0.34,-0.00039934798790848644,-0.0003066998745366911,-0.0004018756444256448,0.0004805157974955628,0.0004147925227089522,0.0005107116645599642,-3.0308516025543213,0.02112846076488495,-1.4562667608261108,-0.07990593099816268,-0.08108063778949814,0.1583930047534423,-0.003911737874498686,0.0028936808093246572,0.003985809555658412,0.0004805157974955628,0.0004147925227089522,0.0005107116645599642,-0.0003096911263458342,-0.00039154879948867364,-0.0004072205863552738,0.00044183881306896893,0.0004542344884850314,0.00047754180948681634,0.05,0.0,0.0,0.0,-3.0308516025543213,0.02112846076488495,-1.4562667608261108,0.1583930047534423,0.0,0.0
0.35000000000000003,0.0025216737587370063,-0.002995506445540288,-0.0033578952842012715,0.007228756078709215,0.0064800572597633775,-0.016785025992374237,-3.0302441120147705,0.02068817988038063,-1.4567612409591675,-0.07886602066033621,-0.0804536617027185,0.15600281850863773,2.50189298181814,-2.272189167101331,-2.4992929015026135,0.007228756078709215,0.0064800572597633775,-0.016785025992374237,0.0032350859671057912,-0.002781889576925122,-0.0028987354687290672,0.008619050096603121,0.0051375188532269125,-0.01729933689895137,0.05,0.0,0.0,0.0,-3.0302441120147705,0.02068817988038063,-1.4567612409591675,0.15600281850863773,0.0,0.0
0.36,-0.0002675813445007413,-0.00046628031529314415,-0.0005817386763404781,0.001258102683662311,0.0007454255953691801,-0.0007802574881930757,-3.029979944229126,0.020557817071676254,-1.456916332244873,-0.07797961775483309,-0.08020680428753058,0.15473662605383431,-0.28039651598711735,0.2542564838338594,0.27907975852591993,0.001258102683662311,0.0007454255953691801,-0.0007802574881930757,-0.00014186825465618534,-0.0005384795362035333,-0.0005633384269831993,0.0013252961525771307,0.0006823778082080801,-0.0008386516292494804,0.05,0.0,0.0,0.0,-3.029979944229126,0.020557817071676254,-1.456916332244873,0.15473662605383431,0.0,0.0
0.37,-0.0005116401915871339,-0.0003903872497268705,-0.0004972211939723982,0.0007151174398010695,0.0009613768805566236,-0.0001653509110432245,-3.0299646854400635,0.020494692027568817,-1.4569872617721558,-0.07773852407580684,-0.07978899234209536,0.1541629158091986,-0.02919062959307189,0.009077181147396026,0.010108703500808917,0.0007151174398010695,0.0009613768805566236,-0.0001653509110432245,-0.00040161582177032445,-0.0004953667128961372,-0.0005047012557842403,0.0007342685425203037,0.0009456322164316219,-0.00024027672844782494,0.05,0.0,0.0,0.0,-3.0299646854400635,0.020494692027568817,-1.4569872617721558,0.1541629158091986,0.0,0.0
0.38,-0.0005116401915871339,-0.0003903872497268705,-0.0004972211939723982,0.0007151174398010695,0.0009613768805566236,-0.0001653509110432245,-3.0299646854400635,0.020494692027568817,-1.4569872617721558,-0.07773852407580684,-0.07978899234209536,0.1541629158091986,-0.02919062959307189,0.009077181147396026,0.010108703500808917,0.0007151174398010695,0.0009613768805566236,-0.0001653509110432245,-0.00040161582177032445,-0.0004953667128961372,-0.0005047012557842403,0.0007342685425203037,0.0009456322164316219,-0.00024027672844782494,0.05,0.0,0.0,0.0,-3.0299646854400635,0.020494692027568817,-1.4569872617721558,0.1541629158091986,0.0,0.0
0.39,-0.0003048506807476407,-0.0005804686072107834,-0.0008074536730973335,0.0012827976413045214,0.0026279900464687383,-0.000986854119016535,-3.029789686203003,0.02031562849879265,-1.4573347568511963,-0.07729536230444811,-0.07789901555868695,0.15256002767728294,0.038490637921521,-0.037828013423765884,-0.050175450096646416,0.0012827976413045214,0.0026279900464687383,-0.000986854119016535,-0.00014449769053563732,-0.0006708364802371814,-0.000781638029986233,0.0013754385252971312,0.002543940081733375,-0.0011904469456872015,0.05,0.0,0.0,0.0,-3.029789686203003,0.02031562849879265,-1.4573347568511963,0.15256002767728294,0.0,0.0
0.4,-0.0005896508194686124,-0.00037812703580673737,-0.0006208404311850418,0.0005129464310118723,0.0015052739989511786,2.2261496912905672e-05,-3.0297961235046387,0.020284578204154968,-1.4574722051620483,-0.07727975595665137,-0.07708709392392432,0.15207747297043817,-0.0351314146531947,0.02495976890495488,0.02301960669977333,0.0005129464310118723,0.0015052739989511786,2.2261496912905672e-05,-0.0004718447718500489,-0.0005022060373638422,-0.0006334529125476548,0.0005202082719986856,0.0015025000175966415,-9.429643482065028e-05,0.05,0.0,0.0,0.0,-3.0297961235046387,0.020284578204154968,-1.4574722051620483,0.15207747297043817,0.0,0.0
0.41000000000000003,-0.0006228159588823907,-0.0004151529665105564,-0.0005578965186715186,0.0006338673398869344,0.0012671870245012625,-7.554795648349039e-05,-3.0298171043395996,0.020235415548086166,-1.4575469493865967,-0.07717473178369483,-0.07647677670917208,0.15150322777871317,-0.004006817320153469,-0.004473255444155628,0.007604513754965011,0.0006338673398869344,0.0012671870245012625,-7.554795648349039e-05,-0.0005053269120085989,-0.0005393745327707616,-0.0005702806810554636,0.0006471252748313525,0.0012575906452193047,-0.00017352806887958552,0.05,0.0,0.0,0.0,-3.0298171043395996,0.020235415548086166,-1.4575469493865967,0.15150322777871317,0.0,0.0
0.42,-0.0005607184967370228,-0.00045793136621392867,-0.000570614856459344,0.00104770752382987,0.0013622474824438362,-7.748953575666366e-05,-3.0297677516937256,0.020170941948890686,-1.457613229751587,-0.07673305337575087,-0.07578996515071079,0.15089648311006254,0.007366451731373279,-0.005074684305496879,-0.0015087415520781493,0.00104770752382987,0.0013622474824438362,-7.748953575666366e-05,-0.00043758322986227414,-0.0005726121845247172,-0.000574755501265391,0.001061504106450842,0.0013522988440551175,-0.00018221145308559264,0.05,0.0,0.0,0.0,-3.0297677516937256,0.020170941948890686,-1.457613229751587,0.15089648311006254,0.0,0.0
0.43,-0.0005606572680860172,-0.0004489687691394941,-0.0005756263155311086,0.0008726554771312628,0.0012014490364544927,0.0002786838434852763,-3.0296740531921387,0.020104341208934784,-1.4577009677886963,-0.07634858340606909,-0.07494159863760608,0.15041639999235557,4.758589827809336e-06,0.0006965582708213961,-0.00038948233824745475,0.0008726554771312628,0.0012014490364544927,0.0002786838434852763,-0.0004391574991904715,-0.0005637394273701335,-0.0005801669862939402,0.0008586727549387875,0.0012192055016896394,0.00018675634657698114,0.05,0.0,0.0,0.0,-3.0296740531921387,0.020104341208934784,-1.4577009677886963,0.15041639999235557,0.0,0.0
0.44,-0.0006498842480619346,-0.00046082506991054404,-0.0005980464882643126,0.0007760827756838822,0.0015541026919484488,1.1952279765001596e-05,-3.0296711921691895,0.0200532004237175,-1.4577668905258179,-0.07618262682252075,-0.0741442307980491,0.14984870413081808,-0.01083198492101042,-0.0014393322648109331,-0.002721766141116313,0.0007760827756838822,0.0015541026919484488,1.1952279765001596e-05,-0.0005243358420340984,-0.0005898930055652128,-0.0006078380128011028,0.0007839835002771269,0.001550504703380461,-0.0001066565532780915,0.05,0.0,0.0,0.0,-3.0296711921691895,0.0200532004237175,-1.4577668905258179,0.14984870413081808,0.0,0.0
